#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
160,Jeremy Alleyne,MON,3,2.3,0.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,6.6,6.6,0.0,0.0,0.0,0.0,2013,Canadian NBL
1,Damian Eargle,STJ,1,11.0,14.2,38.0,0.375,0.0,0.0,0.0,9.5,9.5,1.0,4.7,9.5,19.0,14.2,33.2,4.7,0.0,4.7,38.0,2014,Canadian NBL
2,Gabe Freeman,LON,6,19.0,9.9,25.3,0.391,0.8,3.2,0.25,11.1,12.6,0.875,3.6,8.7,5.1,9.1,14.2,2.8,3.2,2.0,31.6,2014,Canadian NBL
3,Stefan Bonneau,WIN,52,37.3,9.1,19.0,0.478,3.5,8.1,0.43200000000000005,7.9,9.1,0.867,2.8,2.3,2.0,4.7,6.7,5.6,1.9,0.2,29.5,2014,Canadian NBL
4,Nick Okorie,STO,36,33.7,9.7,21.9,0.444,3.1,8.2,0.373,6.3,7.6,0.8290000000000001,3.6,3.8,0.9,2.8,3.7,6.3,1.8,0.3,28.9,2014,Canadian NBL
5,Rick Bodiford,ORA,6,6.2,11.3,17.5,0.643,6.3,11.3,0.556,0.0,0.0,0.0,2.5,3.8,1.3,7.5,8.8,5.0,0.0,1.3,28.8,2014,Canadian NBL
6,Antonio Ballard,STO,54,36.1,9.6,19.2,0.499,1.7,4.7,0.368,7.9,9.8,0.8059999999999999,3.3,2.8,4.4,8.9,13.2,3.2,2.0,0.3,28.8,2014,Canadian NBL
7,Curtis Withers,LON,4,14.1,9.0,19.7,0.45799999999999996,0.0,0.0,0.0,10.7,13.1,0.812,5.8,9.0,2.5,5.8,8.2,1.6,0.8,0.0,28.8,2014,Canadian NBL
8,Chris Matthews,STJ,20,22.0,10.0,21.6,0.46399999999999997,4.6,10.9,0.418,2.9,3.5,0.8390000000000001,2.6,2.7,0.8,4.3,5.1,3.6,0.7,0.0,27.5,2014,Canadian NBL
9,Anthony Anderson,STJ,43,43.1,9.0,19.8,0.456,3.2,8.7,0.369,6.1,7.7,0.789,2.7,2.3,1.4,4.1,5.5,6.3,1.6,0.2,27.3,2014,Canadian NBL
10,Jason Williams,HAL,39,34.5,9.4,19.6,0.47700000000000004,1.5,3.5,0.42700000000000005,6.5,7.9,0.8220000000000001,3.6,4.4,3.0,5.9,8.9,4.6,1.7,0.4,26.7,2014,Canadian NBL
11,Dominique Buckley,MON,3,22.7,8.2,23.9,0.34299999999999997,5.5,12.3,0.444,4.8,5.5,0.875,6.1,4.8,1.4,5.5,6.8,5.5,1.4,0.7,26.6,2014,Canadian NBL
12,Eric Frederick,LON,7,12.4,10.4,23.6,0.439,1.7,9.8,0.17600000000000002,4.0,5.2,0.778,6.3,4.0,2.3,6.9,9.2,5.8,2.9,0.0,26.5,2014,Canadian NBL
13,Stephen McDowell,LON,21,24.5,9.4,22.4,0.419,4.3,11.2,0.385,3.4,4.2,0.795,3.0,2.9,0.8,3.7,4.5,3.9,2.7,0.2,26.5,2014,Canadian NBL
14,Cedric Moodie,ORA,45,29.8,8.7,20.6,0.42100000000000004,4.2,10.6,0.39799999999999996,4.9,5.6,0.877,4.7,4.1,2.1,8.8,10.9,5.8,2.3,0.5,26.5,2014,Canadian NBL
15,Johnny Mayhane,MON,43,36.7,8.4,23.2,0.361,4.0,11.4,0.355,5.7,6.7,0.853,3.3,2.9,1.2,3.7,4.9,2.4,1.9,0.1,26.4,2014,Canadian NBL
16,George Goode,HAL,28,22.6,10.7,23.6,0.45299999999999996,1.3,5.2,0.242,3.5,5.3,0.672,3.7,5.9,4.5,6.9,11.4,2.0,1.6,1.8,26.2,2014,Canadian NBL
17,Trayvon Lathan,MON,40,32.0,10.5,21.1,0.49700000000000005,0.3,1.5,0.175,4.7,7.5,0.629,5.6,4.1,4.1,7.1,11.1,6.5,2.0,1.3,26.0,2014,Canadian NBL
18,Jermaine Johnson,LON,21,27.8,9.7,16.8,0.579,0.0,0.1,0.0,6.3,10.1,0.622,3.8,5.5,5.3,6.2,11.5,1.8,0.8,0.6,25.7,2014,Canadian NBL
19,Cavell Johnson,ORA,45,25.9,10.6,22.0,0.48,0.2,1.1,0.214,4.2,7.2,0.583,4.2,4.7,4.1,7.1,11.2,3.2,1.4,2.8,25.6,2014,Canadian NBL
20,Casey Love III,STO,20,18.9,10.8,20.5,0.528,0.0,0.3,0.0,3.8,4.6,0.833,2.8,7.5,3.3,6.2,9.5,1.3,0.6,0.6,25.4,2014,Canadian NBL
21,DeAndre Thomas,WIN,49,24.0,9.9,19.6,0.503,0.0,0.0,1.0,5.6,9.0,0.62,4.4,7.6,4.4,9.1,13.5,2.2,2.1,1.4,25.4,2014,Canadian NBL
22,Brent Jennings,ORA,23,13.0,10.0,23.5,0.426,3.0,9.2,0.32799999999999996,2.1,3.2,0.65,3.7,5.6,1.9,4.1,6.0,4.3,2.1,1.0,25.1,2014,Canadian NBL
23,Jamal Crook,OTT,16,22.5,10.2,22.3,0.456,0.1,0.8,0.16699999999999998,4.5,6.2,0.723,3.0,3.8,1.8,3.8,5.7,7.1,2.8,0.4,25.0,2014,Canadian NBL
