#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
48,Guy Pnini,MAC,28,21.3,6.8,14.2,0.47700000000000004,4.1,8.9,0.46399999999999997,2.7,3.1,0.868,2.4,4.2,0.8,3.1,3.9,5.7,2.2,0.2,20.3,2012,Israeli BSL
49,Elishay Kadir,HAPJ,27,20.9,8.1,15.1,0.539,0.1,0.3,0.33299999999999996,3.9,6.0,0.653,3.3,6.3,3.2,7.2,10.4,3.3,1.2,0.8,20.2,2012,Israeli BSL
50,Carlos Powell,HAI,24,32.5,7.5,15.1,0.498,0.7,3.1,0.235,4.4,6.5,0.6759999999999999,4.5,4.2,1.2,5.5,6.7,5.4,2.3,1.3,20.2,2012,Israeli BSL
51,Arad Harari,MAC,4,4.8,7.5,17.5,0.429,0.0,0.0,0.0,5.0,10.0,0.5,0.0,5.0,2.5,2.5,5.0,2.5,2.5,0.0,20.0,2012,Israeli BSL
52,J.R. Pinnock,HAB,5,33.4,8.2,22.8,0.358,2.5,8.7,0.29,1.1,1.4,0.8,3.1,3.7,1.7,7.6,9.3,3.4,3.9,0.6,20.0,2012,Israeli BSL
53,Demetri McCamey,HAPJ,4,20.2,8.0,18.3,0.43799999999999994,3.4,8.6,0.4,0.6,1.1,0.5,3.4,4.6,1.1,1.1,2.3,6.3,3.4,0.6,20.0,2012,Israeli BSL
54,Yuval Naimy,HAPJ,25,28.2,6.2,15.7,0.395,3.4,8.4,0.4,4.0,5.4,0.75,3.4,3.2,0.1,3.3,3.4,6.9,1.5,0.1,19.8,2012,Israeli BSL
55,Adrian Uter,MRL,32,34.0,6.2,12.2,0.511,0.0,0.1,0.0,7.3,11.9,0.612,3.1,4.8,4.5,6.3,10.8,3.4,2.7,2.0,19.7,2012,Israeli BSL
56,Inam Iram,ASH,4,4.8,9.8,14.8,0.667,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,4.9,4.9,9.8,7.4,2.5,2.5,19.7,2012,Israeli BSL
57,Craig Brackins,ASH,4,32.8,7.8,18.4,0.423,1.8,5.0,0.35700000000000004,2.1,2.1,1.0,3.5,3.2,1.4,6.0,7.5,2.8,1.1,0.7,19.5,2012,Israeli BSL
58,Jeremis Smith,HAI,13,30.3,7.3,11.5,0.635,0.0,0.2,0.0,5.3,8.5,0.62,3.6,6.4,3.1,7.2,10.3,4.0,2.0,1.1,19.4,2012,Israeli BSL
59,Lior Hakmon,NET,8,20.9,6.5,15.0,0.434,0.0,0.3,0.0,6.2,7.9,0.7859999999999999,1.7,7.1,3.7,3.7,7.4,2.0,0.8,0.3,19.3,2012,Israeli BSL
