#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
102,Jongill Lim,SON,9,16.6,5.3,10.4,0.515,1.3,3.1,0.4,1.9,3.1,0.6,2.5,4.7,2.5,4.4,6.9,5.0,2.2,0.3,13.8,2013,South Korean KBL
103,Dong-Hyun Cho,SON,45,20.9,4.9,10.8,0.45,1.4,5.4,0.264,2.6,3.2,0.81,1.7,4.0,0.9,2.5,3.3,3.4,1.4,0.1,13.8,2013,South Korean KBL
104,Sang-Hyun Cho,GOY,34,12.6,3.9,9.9,0.391,2.5,6.5,0.386,2.7,2.7,1.0,1.7,5.3,0.6,2.2,2.7,2.3,2.0,0.0,13.6,2013,South Korean KBL
105,Sang-Wook Lim,MOB,8,3.1,5.8,21.2,0.273,1.9,13.5,0.14300000000000002,0.0,0.0,0.0,0.0,5.8,1.9,0.0,1.9,1.9,0.0,0.0,13.5,2013,South Korean KBL
106,Ji-Un Lee,CHA,38,13.8,4.9,11.3,0.435,2.8,7.0,0.40299999999999997,0.6,0.7,0.875,1.3,4.5,2.9,1.6,4.5,2.3,1.4,0.1,13.3,2013,South Korean KBL
107,Goo-Young Park,MOB,43,9.3,4.3,12.7,0.34,3.2,9.8,0.32899999999999996,1.4,1.7,0.857,1.2,6.0,1.1,5.1,6.2,3.0,3.1,0.1,13.3,2013,South Korean KBL
108,Young-Jin Song,SON,40,21.6,4.8,11.4,0.424,1.7,5.5,0.309,1.7,2.4,0.721,1.9,4.7,2.0,3.4,5.3,2.4,1.4,0.5,13.1,2013,South Korean KBL
109,Kyu-Sup Lee,SAM,53,16.4,4.5,13.0,0.34700000000000003,2.7,8.0,0.345,1.3,1.9,0.6759999999999999,2.6,6.6,1.0,4.9,5.9,2.6,0.7,0.3,13.0,2013,South Korean KBL
110,Bae Byung-Jun,CHA,3,12.4,4.3,10.1,0.429,1.4,5.7,0.25,2.9,2.9,1.0,2.9,1.4,0.0,0.0,0.0,1.4,0.0,1.4,12.9,2013,South Korean KBL
111,Chang Young Jung,CHA,53,19.3,5.0,10.4,0.48200000000000004,1.3,3.8,0.33799999999999997,1.5,2.0,0.738,3.2,5.1,1.4,4.0,5.5,6.4,2.1,0.2,12.8,2013,South Korean KBL
112,Jung-Suk Lee,SAM,42,25.2,4.7,11.1,0.425,1.9,6.0,0.313,1.4,2.2,0.667,3.3,4.1,1.1,3.9,5.0,7.7,2.2,0.1,12.7,2013,South Korean KBL
113,Chi-Woo Lee,ANY,17,11.0,5.9,11.5,0.511,0.0,0.2,0.0,1.0,2.0,0.5,1.7,4.9,2.4,4.2,6.6,1.7,1.2,0.5,12.7,2013,South Korean KBL
114,Hyuk Kang,INC,50,18.1,4.5,9.8,0.465,1.1,3.4,0.33799999999999997,2.5,3.2,0.758,3.0,3.2,1.3,2.9,4.1,6.0,2.5,0.4,12.7,2013,South Korean KBL
115,Hwi-Ryang Jung,ANY,43,18.4,4.7,10.9,0.436,1.4,4.0,0.364,1.7,2.8,0.63,1.7,5.9,1.4,4.4,5.8,1.6,1.0,0.8,12.6,2013,South Korean KBL
