#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
12,Gerry Blakes,ENOS,20,29.0,8.6,19.4,0.441,2.1,6.5,0.32899999999999996,4.1,5.1,0.794,4.7,4.2,2.4,7.8,10.1,5.1,2.4,0.2,23.4,2017,Cypriot Division A
13,Jarvis Ray,ENOS,22,31.3,8.5,20.2,0.42200000000000004,2.3,8.1,0.27699999999999997,3.6,5.5,0.65,4.4,4.0,1.4,4.1,5.5,2.3,1.8,0.5,22.9,2017,Cypriot Division A
14,Akeem Wright,APO,17,28.7,8.1,19.7,0.41200000000000003,1.4,5.1,0.26899999999999996,4.8,8.5,0.57,5.6,3.6,3.5,6.8,10.3,3.6,2.1,0.3,22.3,2017,Cypriot Division A
15,Maurice Pearson,ENOS,4,33.4,8.6,18.0,0.48100000000000004,0.0,0.7,0.0,4.8,9.0,0.5379999999999999,4.5,4.8,4.5,10.0,14.5,2.8,1.4,0.3,22.1,2017,Cypriot Division A
16,Daiquan Walker,ETH,14,30.0,6.9,17.5,0.391,2.2,6.4,0.35100000000000003,5.5,6.9,0.8029999999999999,4.2,2.9,0.6,4.0,4.6,4.7,1.3,0.2,21.5,2017,Cypriot Division A
17,Iraklis Pittakas,APO,19,30.8,7.5,19.2,0.38799999999999996,2.9,9.1,0.321,3.4,4.5,0.764,4.4,3.8,0.8,3.7,4.5,3.7,2.7,0.2,21.3,2017,Cypriot Division A
18,Ioannis Pasiali,AEK,3,10.5,7.6,12.2,0.625,3.0,6.1,0.5,3.0,3.0,1.0,0.0,6.1,0.0,6.1,6.1,7.6,1.5,0.0,21.3,2017,Cypriot Division A
19,Brandon Mobley,APO,22,25.5,8.0,15.9,0.505,0.5,2.5,0.207,4.6,5.3,0.871,1.8,5.9,3.4,10.1,13.5,2.0,1.9,1.7,21.2,2017,Cypriot Division A
20,Cadarian Raines,APO,10,29.4,8.3,15.1,0.5479999999999999,0.2,1.0,0.16699999999999998,4.4,6.0,0.73,3.4,3.9,4.5,9.1,13.6,3.1,0.5,1.5,21.1,2017,Cypriot Division A
21,Panayiotis Doukanaris,KER,3,3.7,4.2,20.8,0.2,0.0,8.3,0.0,12.5,12.5,1.0,4.2,4.2,4.2,8.3,12.5,0.0,0.0,4.2,20.8,2017,Cypriot Division A
22,Jermaine Marshall,APO,9,35.9,5.9,17.8,0.331,3.2,9.6,0.32799999999999996,5.6,6.6,0.841,4.8,3.0,1.4,6.2,7.5,3.5,2.0,1.4,20.5,2017,Cypriot Division A
23,Alex Harris,AEK,8,26.9,6.6,14.1,0.467,2.8,6.3,0.444,4.5,6.3,0.7040000000000001,3.3,3.8,1.6,3.3,4.9,3.5,1.4,0.2,20.4,2017,Cypriot Division A
24,Nikolao Stylianou,KER,19,24.8,7.4,18.5,0.39899999999999997,3.3,9.8,0.34,2.2,3.2,0.677,1.6,1.7,1.0,5.3,6.4,3.1,1.7,0.1,20.3,2017,Cypriot Division A
25,Murphy Burnatowski,APO,24,31.5,7.4,15.2,0.485,2.1,6.3,0.33299999999999996,3.2,4.4,0.725,2.9,4.5,3.3,5.4,8.7,3.6,1.9,0.8,20.1,2017,Cypriot Division A
26,Tre Bussey,APO,24,35.9,6.9,16.3,0.423,2.5,6.4,0.391,3.2,5.2,0.624,3.7,2.4,0.8,5.5,6.3,5.3,0.7,0.1,19.5,2017,Cypriot Division A
27,Eric Washington,ENOS,22,32.1,6.7,16.6,0.40700000000000003,2.1,6.0,0.344,3.7,4.5,0.836,6.4,2.9,1.6,4.0,5.6,6.9,2.8,0.0,19.3,2017,Cypriot Division A
28,Ronald Ross,KER,27,30.2,7.6,16.0,0.47600000000000003,1.8,5.1,0.36,2.2,2.9,0.755,3.7,4.2,1.3,5.4,6.7,6.4,3.4,0.1,19.3,2017,Cypriot Division A
29,Andreas Sizopoulos,AEK,27,18.6,6.8,16.5,0.413,3.6,11.4,0.319,1.9,2.4,0.792,2.8,4.6,0.8,4.3,5.1,2.3,2.6,0.2,19.1,2017,Cypriot Division A
30,Tyrell Biggs,AEK,24,16.7,6.7,13.3,0.505,2.1,4.2,0.5,3.5,4.6,0.763,3.9,6.4,2.4,6.1,8.6,3.5,1.2,0.7,19.1,2017,Cypriot Division A
31,Panagiotis Trisokkas,AEK,25,11.6,7.6,15.1,0.506,0.5,3.1,0.16699999999999998,3.1,6.4,0.474,3.7,8.5,4.2,7.6,11.9,2.7,1.2,1.5,18.8,2017,Cypriot Division A
32,Torey Thomas,AEK,27,28.3,5.5,12.7,0.434,3.2,7.7,0.42,3.6,4.7,0.767,3.6,4.1,2.0,7.8,9.8,8.6,3.0,0.1,17.9,2017,Cypriot Division A
33,Kenny Barker,KER,27,30.6,6.8,13.9,0.489,1.6,4.3,0.37,2.3,3.0,0.769,4.8,4.0,1.4,6.6,8.0,9.5,2.3,0.2,17.5,2017,Cypriot Division A
34,Grigoris Pantouris,APO,17,18.2,6.6,13.9,0.47200000000000003,1.4,5.6,0.25,3.0,3.4,0.8640000000000001,3.4,2.8,0.9,4.7,5.6,4.1,2.7,0.2,17.5,2017,Cypriot Division A
35,Christopher Ortiz,ETH,13,33.6,5.7,12.8,0.449,1.7,4.1,0.42100000000000004,4.0,5.3,0.755,3.4,2.9,1.7,5.6,7.4,1.6,0.8,0.9,17.2,2017,Cypriot Division A
36,Panagidis Adamos,APO,9,13.1,7.6,16.8,0.452,1.6,6.0,0.267,0.4,1.6,0.25,4.8,5.6,2.0,6.4,8.4,1.6,0.8,0.4,17.2,2017,Cypriot Division A
37,Tomislav Petrovic,AEK,26,27.0,6.1,13.3,0.46,3.6,7.5,0.47700000000000004,1.3,1.6,0.826,2.6,3.9,1.3,4.4,5.7,3.7,1.4,0.3,17.2,2017,Cypriot Division A
