#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
58,Matas Jucikas,NAG,28,25.8,8.7,19.0,0.45799999999999996,0.5,2.5,0.18899999999999997,4.5,5.9,0.7609999999999999,3.5,6.8,3.7,7.0,10.7,1.3,1.1,2.7,22.3,2019,Lithuanian NKL
59,Robert Subotkevic,SUD,2,2.1,11.1,22.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,11.1,11.1,0.0,0.0,0.0,22.3,2019,Lithuanian NKL
60,Martynas Linkevicius,JJ,40,33.8,7.0,16.7,0.418,3.1,8.1,0.384,5.2,6.3,0.818,3.4,3.7,2.8,7.9,10.7,4.7,1.6,0.3,22.2,2019,Lithuanian NKL
61,Volodymyr Markovetskyy,Z2,33,5.5,9.1,14.7,0.618,0.0,0.0,0.0,4.0,5.4,0.75,2.9,7.2,7.5,8.8,16.3,1.1,0.3,1.9,22.2,2019,Lithuanian NKL
62,Juozas Balciunas,TEL,47,22.6,8.0,19.3,0.414,3.5,9.5,0.37,2.6,3.2,0.8170000000000001,4.1,6.3,1.0,4.5,5.5,5.0,1.8,0.0,22.1,2019,Lithuanian NKL
63,Aurimas Kieza,SUD,44,24.8,8.4,17.3,0.48700000000000004,2.1,5.5,0.385,3.1,4.7,0.667,2.4,4.1,2.6,6.7,9.3,3.8,1.7,0.5,22.1,2019,Lithuanian NKL
64,Gediminas Navickas,SUD,36,21.9,7.7,16.9,0.45799999999999996,3.5,8.1,0.431,3.0,3.6,0.845,3.0,6.4,0.6,3.0,3.6,6.9,2.9,0.1,22.0,2019,Lithuanian NKL
65,Deividas Rasys,TEL,38,24.6,8.2,19.2,0.42700000000000005,2.1,6.4,0.32799999999999996,3.5,6.0,0.581,1.8,3.2,3.2,7.0,10.2,3.6,1.6,1.0,22.0,2019,Lithuanian NKL
66,Marijus Uzupis,VZS,48,30.2,7.7,15.7,0.489,3.7,8.4,0.44,3.0,4.2,0.701,2.0,2.7,2.6,6.7,9.3,2.0,1.6,0.8,22.0,2019,Lithuanian NKL
67,Ignas Ramasauskas,NAK,19,17.7,9.2,16.3,0.561,1.0,2.4,0.41200000000000003,2.6,5.7,0.45,4.4,6.0,5.9,7.5,13.3,3.0,1.7,2.0,21.9,2019,Lithuanian NKL
68,Erikas Kubilius,NAK,33,21.8,8.5,16.4,0.518,0.8,2.6,0.308,4.1,6.1,0.6629999999999999,3.3,4.5,2.5,5.1,7.5,4.1,1.9,1.0,21.9,2019,Lithuanian NKL
69,Tomas Rimsa,TEL,42,17.1,8.0,17.5,0.456,1.3,4.6,0.275,4.7,6.7,0.7,4.1,8.7,4.1,6.7,10.8,2.5,1.1,1.7,21.9,2019,Lithuanian NKL
70,Ignas Dauksys,SUD,13,14.8,7.4,18.8,0.392,3.8,10.1,0.375,3.3,3.6,0.929,2.0,7.1,4.1,7.9,11.9,3.0,1.5,0.3,21.8,2019,Lithuanian NKL
71,Troy Franklin,JJ,14,32.4,7.0,19.6,0.358,3.0,9.6,0.315,4.7,5.3,0.882,4.8,5.6,0.7,2.4,3.1,6.5,3.0,0.2,21.8,2019,Lithuanian NKL
