#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
170,Aleksei Knyazev,BSEU,2,5.2,0.0,12.4,0.0,0.0,4.1,0.0,0.0,8.2,0.0,0.0,0.0,0.0,12.4,12.4,0.0,0.0,0.0,0.0,2018,Belarusian BPL
171,Nikita Lagun,TM2,4,5.0,0.0,17.8,0.0,0.0,2.5,0.0,0.0,0.0,0.0,7.6,10.2,5.1,7.6,12.7,10.2,7.6,2.5,0.0,2018,Belarusian BPL
172,Yegor Ruf,IMP,1,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,9.6,0.0,9.6,0.0,0.0,0.0,0.0,2018,Belarusian BPL
173,Denis Striga,PRI,2,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Belarusian BPL
174,Sergey Masko,RUB,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Belarusian BPL
175,Daniil Kolesnikov,BSEU,1,2.5,0.0,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Belarusian BPL
176,Hleb Shevchenko,PRI,1,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Belarusian BPL
177,Maksim Dolgonosov,BOR,1,12.0,0.0,17.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,4.2,4.2,0.0,4.2,4.2,0.0,0.0,0.0,0.0,2018,Belarusian BPL
178,Nikita Dashkevich,RCOP,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Belarusian BPL
1,Timofey Verevkin,SOZ,23,36.3,13.3,32.4,0.41,5.6,16.2,0.34299999999999997,6.4,8.9,0.715,4.0,3.0,1.9,6.6,8.5,4.4,3.1,0.0,38.5,2019,Belarusian BPL
2,Aliaksandr Semianiuk,MIN,6,20.8,15.6,22.3,0.698,0.0,0.0,0.0,5.9,14.3,0.41200000000000003,6.3,8.4,9.3,7.2,16.4,0.4,1.3,0.4,37.1,2019,Belarusian BPL
3,Hleb Pahrabitski,TMY,3,6.4,14.8,32.6,0.455,0.0,11.9,0.0,5.9,14.8,0.4,0.0,3.0,0.0,14.8,14.8,0.0,0.0,0.0,35.6,2019,Belarusian BPL
4,Yauheni Beliankou,TMY,4,34.1,8.4,24.5,0.344,2.4,10.8,0.222,15.7,17.3,0.907,5.2,4.4,4.8,10.4,15.3,5.6,2.0,1.2,34.9,2019,Belarusian BPL
5,Vitali Liutych,TMY,1,22.1,16.6,16.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,5.5,8.3,24.9,33.2,0.0,5.5,5.5,33.2,2019,Belarusian BPL
6,Zisis Sarikopoulos,MIN,6,18.2,13.5,18.3,0.737,0.0,0.5,0.0,6.3,11.6,0.542,3.4,6.3,12.0,8.2,20.2,3.9,1.4,3.4,33.2,2019,Belarusian BPL
7,Antom Shchurko,BSEU,26,28.8,10.9,25.8,0.42100000000000004,2.8,8.4,0.326,8.7,11.4,0.759,7.7,5.3,2.2,9.9,12.1,7.5,3.6,0.2,33.2,2019,Belarusian BPL
8,Ilya Sharipov,G93,35,26.8,11.2,19.3,0.581,3.1,6.8,0.447,7.0,8.9,0.7909999999999999,5.3,5.1,1.9,6.7,8.6,6.5,2.4,0.3,32.4,2019,Belarusian BPL
9,Egor Potupchik,RUB,31,26.8,12.0,25.5,0.47,1.7,6.3,0.27399999999999997,5.9,9.0,0.652,4.5,3.4,2.8,4.2,7.0,5.0,3.2,0.6,31.6,2019,Belarusian BPL
10,Devon Saddler,MIN,6,30.1,10.5,21.5,0.486,2.6,9.0,0.29,7.6,8.4,0.897,4.7,6.7,0.9,5.8,6.7,10.5,3.5,1.2,31.1,2019,Belarusian BPL
11,Evgeniy Belyankov,TMY,21,28.9,10.3,22.4,0.45799999999999996,3.2,10.7,0.298,7.2,8.3,0.875,4.5,5.2,2.9,7.5,10.4,5.5,3.5,1.1,30.9,2019,Belarusian BPL
12,Brian Starr,BOR,35,30.6,11.0,22.1,0.499,2.3,7.0,0.33299999999999996,5.9,8.2,0.725,4.0,3.5,1.7,6.0,7.7,8.7,5.3,0.5,30.4,2019,Belarusian BPL
13,Yuriy Ignatiev,IMP,28,26.2,11.5,23.7,0.484,2.8,8.0,0.354,4.5,6.7,0.6729999999999999,4.7,6.1,3.0,9.6,12.5,3.1,2.8,0.6,30.3,2019,Belarusian BPL
14,Ilya Popkov,BOR,5,4.4,12.0,28.1,0.429,2.0,14.0,0.14300000000000002,4.0,4.0,1.0,6.0,0.0,2.0,6.0,8.0,4.0,2.0,0.0,30.1,2019,Belarusian BPL
15,Konstantin Solyshko,BSEU,17,23.4,10.3,22.7,0.455,0.7,2.9,0.231,8.0,12.0,0.664,6.4,4.3,3.3,5.3,8.5,3.5,2.6,0.8,29.3,2019,Belarusian BPL
16,Maksym Kozlovets,IMP,25,33.4,10.0,21.5,0.46399999999999997,3.0,9.6,0.312,6.2,8.5,0.735,2.7,4.2,3.2,8.0,11.2,3.7,2.1,0.8,29.2,2019,Belarusian BPL
17,Anton Zaretski,IMP,30,22.1,10.6,19.7,0.541,2.8,7.5,0.37,5.1,8.1,0.632,3.8,6.7,3.2,5.1,8.3,3.3,4.9,0.6,29.2,2019,Belarusian BPL
18,Brion Rush,MIN,6,20.6,8.9,22.1,0.40399999999999997,8.1,19.5,0.413,2.5,4.2,0.6,4.2,4.2,0.4,11.5,11.9,6.4,5.1,0.0,28.4,2019,Belarusian BPL
