#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
169,Paulius Ivanauskas,PRI,19,9.2,3.0,6.3,0.478,0.8,2.5,0.33299999999999996,3.0,4.1,0.733,3.6,5.8,0.8,1.9,2.8,6.9,2.2,0.0,9.9,2012,Lithuanian LKL
170,Marius Prekevicius,SIA,24,12.5,3.4,9.4,0.36700000000000005,1.3,5.0,0.25,1.4,2.0,0.6920000000000001,3.8,4.2,0.5,3.9,4.4,5.5,1.1,0.5,9.6,2012,Lithuanian LKL
171,Paulius Sorokas,LSU,16,10.2,3.9,11.5,0.342,1.2,3.9,0.308,0.0,0.0,0.0,1.8,2.7,2.1,1.8,3.9,1.8,1.5,0.0,9.1,2012,Lithuanian LKL
172,Jokubas Gintvainis,SAK,12,11.2,3.1,11.1,0.281,0.0,3.8,0.0,2.8,5.5,0.5,9.0,9.0,1.0,2.8,3.8,5.2,2.8,0.0,9.0,2012,Lithuanian LKL
173,Reeves Nelson,ZAL,3,10.9,2.8,12.8,0.222,0.0,4.3,0.0,2.8,2.8,1.0,4.3,5.7,0.0,8.5,8.5,0.0,2.8,1.4,8.5,2012,Lithuanian LKL
174,Goran Jeretin,LIE,2,18.4,2.8,5.6,0.5,2.8,2.8,1.0,0.0,0.0,0.0,4.2,8.5,0.0,2.8,2.8,8.5,1.4,0.0,8.5,2012,Lithuanian LKL
175,Edvinas Jezukevicius,SAK,17,9.1,2.7,6.3,0.429,0.0,0.0,0.0,2.7,3.9,0.6920000000000001,4.8,9.6,1.5,8.1,9.6,2.1,0.9,1.5,8.1,2012,Lithuanian LKL
176,Vytautas Kamarunas,NAG,7,6.0,2.4,14.5,0.16699999999999998,0.0,2.4,0.0,2.4,2.4,1.0,3.6,12.1,1.2,2.4,3.6,2.4,3.6,0.0,7.2,2012,Lithuanian LKL
177,Marius Pociukonis,JUV,6,14.2,2.7,8.6,0.312,0.5,2.7,0.2,1.1,1.6,0.667,4.8,3.2,1.6,2.1,3.8,3.8,1.6,0.5,7.0,2012,Lithuanian LKL
178,Rytis Streikus,TEC,9,4.2,2.5,12.6,0.2,1.3,7.6,0.16699999999999998,0.0,0.0,0.0,2.5,10.1,2.5,2.5,5.0,2.5,0.0,0.0,6.3,2012,Lithuanian LKL
179,Chris Barnes,NAG,3,10.1,0.0,4.7,0.0,0.0,0.0,0.0,6.2,12.4,0.5,10.9,7.8,6.2,10.9,17.1,0.0,0.0,3.1,6.2,2012,Lithuanian LKL
180,Tautvydas Slezas,JUV,5,12.7,3.0,9.8,0.308,0.0,0.0,0.0,0.0,1.5,0.0,6.0,10.5,1.5,11.3,12.8,3.0,0.0,0.0,6.0,2012,Lithuanian LKL
181,Gytis Pakalniskis,TEC,4,3.8,0.0,3.1,0.0,0.0,0.0,0.0,3.1,6.2,0.5,6.2,0.0,3.1,3.1,6.2,3.1,0.0,3.1,3.1,2012,Lithuanian LKL
182,Miguel Morton,SIA,1,2.5,0.0,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,0.0,37.8,0.0,37.8,0.0,0.0,0.0,0.0,2012,Lithuanian LKL
