#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
12,Andrey Savrasov,Z2,10,30.5,9.2,22.6,0.409,1.8,7.6,0.239,6.6,9.7,0.6779999999999999,4.1,3.5,4.3,11.2,15.5,7.2,2.0,2.0,26.8,2018,VTB Youth United League
13,Aleksandr Ershov,CSK,27,26.7,9.0,21.2,0.425,1.9,4.8,0.406,6.3,9.0,0.7,6.0,5.3,2.7,5.3,8.0,5.9,1.9,0.6,26.3,2018,VTB Youth United League
14,Ilia Karpenkov,KHI2,16,23.7,10.1,16.6,0.608,0.5,1.3,0.4,5.2,7.7,0.6829999999999999,3.4,5.5,6.6,10.7,17.4,4.2,1.3,1.8,25.9,2018,VTB Youth United League
15,Philipp Stoyko,SAM2,39,29.7,9.6,20.9,0.45899999999999996,2.8,7.3,0.38299999999999995,3.9,5.3,0.732,3.1,2.5,3.6,8.6,12.2,3.5,2.3,0.8,25.9,2018,VTB Youth United League
16,Sergey Krivykh,U2,39,29.7,9.7,23.6,0.41200000000000003,3.0,9.7,0.31,3.4,5.6,0.607,4.8,4.1,1.7,5.0,6.6,6.9,5.8,0.0,25.8,2018,VTB Youth United League
17,Pavel Zakharov,Z2,21,19.7,9.8,19.4,0.506,1.2,4.9,0.244,5.0,9.1,0.545,3.7,6.8,3.8,4.9,8.7,2.5,1.4,1.7,25.8,2018,VTB Youth United League
18,Nikita Osit,Y2,34,23.0,11.0,24.2,0.455,1.2,3.8,0.312,2.5,4.0,0.618,2.8,2.2,2.7,7.2,10.0,1.8,2.6,1.0,25.7,2018,VTB Youth United League
19,Dmitrii Gusenkov,SAM2,39,25.8,9.4,23.1,0.41,3.1,10.1,0.308,3.1,4.7,0.653,5.8,3.6,0.9,3.0,3.9,7.2,2.3,0.1,25.1,2018,VTB Youth United League
20,Vadim Kudinov,U2,38,19.8,7.4,16.5,0.447,1.5,5.1,0.287,8.5,11.7,0.721,6.4,6.4,3.7,7.0,10.7,4.4,3.7,0.2,24.7,2018,VTB Youth United League
21,Ilya Platonov,LK2,16,20.1,8.6,17.6,0.48700000000000004,2.7,6.9,0.38299999999999995,4.4,6.3,0.698,6.1,6.6,4.1,11.1,15.2,2.4,1.2,0.9,24.2,2018,VTB Youth United League
22,Denis Tlyashev,P2,2,2.1,12.1,12.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,12.1,0.0,12.1,0.0,0.0,0.0,24.2,2018,VTB Youth United League
23,Dmitrii Cheburkin,KHI2,4,22.9,8.9,18.9,0.47200000000000003,2.6,8.9,0.294,3.7,4.7,0.778,4.2,3.7,2.6,4.2,6.8,3.7,1.6,2.1,24.1,2018,VTB Youth United League
24,Sergey Klyuev,KHI2,27,21.3,9.4,18.1,0.519,2.0,5.5,0.364,3.3,4.8,0.7020000000000001,3.3,5.2,5.6,10.8,16.4,3.2,2.0,3.3,24.1,2018,VTB Youth United League
25,Kirill Subbotin,Y2,36,22.2,8.0,19.5,0.409,3.5,9.9,0.35100000000000003,4.5,5.7,0.778,3.8,5.5,1.5,4.6,6.1,2.0,2.3,1.0,23.9,2018,VTB Youth United League
26,Ivan Evstigneev,KHI2,39,21.8,8.3,18.3,0.455,2.2,7.4,0.292,4.9,6.2,0.789,2.8,3.5,2.2,4.9,7.0,4.7,2.5,0.2,23.7,2018,VTB Youth United League
27,Dimitrii Karbusov,KHI2,10,8.8,9.2,14.0,0.654,0.0,0.0,0.0,5.4,7.5,0.7140000000000001,2.7,4.8,4.3,7.0,11.3,1.6,3.8,0.5,23.7,2018,VTB Youth United League
28,Vladimir Karpenko,NN2,29,19.1,9.2,21.9,0.419,2.8,6.9,0.402,2.0,3.1,0.649,7.5,6.7,3.2,6.0,9.2,7.1,4.5,0.2,23.2,2018,VTB Youth United League
29,Andrey Lopatin,CSK,17,29.7,7.8,16.6,0.47,2.1,6.1,0.33899999999999997,5.3,6.7,0.794,3.9,3.0,3.3,10.3,13.6,5.1,2.7,1.6,23.1,2018,VTB Youth United League
30,Maxim Proshchenko,KHI2,37,24.6,9.4,17.2,0.546,1.7,4.5,0.376,2.5,3.6,0.716,1.8,4.1,2.7,6.8,9.5,2.1,1.9,4.3,23.0,2018,VTB Youth United League
31,Pavel Kryaschenko,LK2,30,17.6,9.6,15.9,0.606,1.1,3.0,0.353,2.7,4.2,0.625,2.9,4.6,4.1,6.9,11.0,2.4,1.9,1.9,23.0,2018,VTB Youth United League
32,Sergey Shirokov,P2,39,31.2,8.7,19.4,0.449,1.1,3.7,0.293,4.4,5.8,0.769,2.6,3.9,6.5,8.6,15.1,2.6,2.0,0.7,22.9,2018,VTB Youth United League
33,Egor Bestuzhev,AV2,26,30.1,8.5,21.0,0.40299999999999997,2.9,8.2,0.353,3.0,4.1,0.731,7.1,3.4,0.5,2.7,3.3,9.8,2.8,0.0,22.8,2018,VTB Youth United League
34,Oleg Starodubov,CSK,17,23.6,8.0,18.3,0.436,2.1,5.4,0.386,3.9,5.8,0.6809999999999999,5.2,3.3,0.7,7.6,8.4,5.4,2.2,0.2,22.0,2018,VTB Youth United League
35,Kirill Mikheev,CSK,6,24.1,9.2,14.7,0.628,0.0,0.0,0.0,3.4,5.1,0.667,3.7,5.1,4.4,7.2,11.6,4.1,2.0,2.4,21.8,2018,VTB Youth United League
36,Yakov Yakovlev,P2,11,29.9,7.2,18.6,0.389,1.2,6.2,0.19,6.1,8.1,0.745,2.1,2.4,1.2,2.2,3.4,1.2,2.7,0.0,21.7,2018,VTB Youth United League
37,Vladislav Sharapov,Z2,3,12.7,9.5,12.2,0.778,0.0,0.0,0.0,2.7,5.4,0.5,0.0,6.8,2.7,6.8,9.5,5.4,1.4,2.7,21.7,2018,VTB Youth United League
38,Vladislav Odinokov,KHI2,17,12.4,8.3,16.2,0.514,1.1,4.0,0.278,3.8,4.9,0.773,4.5,6.7,3.6,6.5,10.1,2.9,1.1,1.1,21.6,2018,VTB Youth United League
39,Sergei Tkachenko,P2,32,25.3,8.3,18.0,0.46399999999999997,0.2,1.1,0.16699999999999998,4.5,6.0,0.747,1.9,6.0,6.0,5.0,11.0,2.5,1.3,0.6,21.4,2018,VTB Youth United League
