#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
211,Nesmith Sam Mbaka,ELY,10,9.3,4.6,10.7,0.429,0.0,2.6,0.0,0.0,1.5,0.0,4.1,4.6,1.5,6.1,7.7,1.0,1.0,0.5,10.7,2019,French LNB Espoirs
212,Kevin Marsillon-Noleo,EC,7,5.7,4.8,17.9,0.267,0.0,10.7,0.0,1.2,3.6,0.33299999999999996,4.8,4.8,2.4,4.8,7.1,2.4,0.0,0.0,10.7,2019,French LNB Espoirs
213,Jordan Degre,FSM,32,16.6,4.1,10.5,0.38799999999999996,0.3,2.0,0.174,2.2,4.2,0.531,4.8,5.3,1.5,1.6,3.1,3.4,2.0,0.2,10.7,2019,French LNB Espoirs
214,Raphael Chaumerliac,EL,1,13.0,3.6,10.7,0.33299999999999996,0.0,3.6,0.0,3.6,7.1,0.5,3.6,3.6,3.6,0.0,3.6,7.1,7.1,0.0,10.7,2019,French LNB Espoirs
215,Austin Van Zyl,EMON,9,27.7,2.9,16.1,0.18100000000000002,1.7,8.3,0.209,3.1,4.4,0.696,4.3,4.6,0.4,6.8,7.2,4.8,2.3,0.0,10.6,2019,French LNB Espoirs
216,Gael Marmillod,ES,17,11.8,4.3,16.2,0.26899999999999996,1.7,7.5,0.226,0.2,1.0,0.25,5.8,7.2,2.7,3.9,6.5,3.4,2.4,0.5,10.6,2019,French LNB Espoirs
217,Remy Deprez,ELP,31,19.0,3.0,9.8,0.307,1.9,5.3,0.355,2.5,4.2,0.5920000000000001,4.0,3.6,1.6,4.8,6.5,5.6,3.7,0.7,10.4,2019,French LNB Espoirs
218,Alexis Tafzi,EA,32,18.7,3.8,10.2,0.371,1.3,5.0,0.262,1.5,3.2,0.46299999999999997,3.9,7.5,0.6,4.2,4.9,2.0,1.2,0.3,10.3,2019,French LNB Espoirs
219,Ismael Kherzane,EGD,31,11.8,2.8,9.4,0.29600000000000004,0.9,4.8,0.19399999999999998,3.8,5.4,0.7070000000000001,6.1,5.7,1.1,6.1,7.2,6.6,3.2,0.4,10.3,2019,French LNB Espoirs
220,Benedikt Maukner,EA,31,22.7,4.1,10.3,0.401,0.1,0.5,0.125,2.0,2.9,0.682,3.4,4.4,3.6,7.2,10.8,1.8,1.4,0.5,10.3,2019,French LNB Espoirs
221,Hugo Benitez,EBB,33,24.7,4.0,9.4,0.428,1.1,3.8,0.297,1.1,1.5,0.6920000000000001,3.7,3.5,1.3,4.5,5.8,11.0,3.9,0.2,10.2,2019,French LNB Espoirs
222,Jared Ambrose,EGD,3,6.3,0.0,7.6,0.0,0.0,0.0,0.0,10.1,15.1,0.667,2.5,2.5,10.1,5.0,15.1,0.0,2.5,2.5,10.1,2019,French LNB Espoirs
223,Ismael Roche,ECS,11,11.5,4.6,11.9,0.387,0.4,3.1,0.125,0.4,1.5,0.25,5.4,5.0,3.9,3.1,6.9,4.2,3.9,1.2,10.0,2019,French LNB Espoirs
224,Jorgio Aprelon,EBOU,33,18.2,3.9,13.2,0.295,1.2,5.2,0.22699999999999998,1.0,1.4,0.706,4.9,4.1,1.6,3.8,5.4,4.2,3.4,0.6,9.9,2019,French LNB Espoirs
225,Sacha Thuilliez,EPLQ,18,16.4,4.8,10.4,0.462,0.0,0.2,0.0,0.2,0.6,0.25,2.9,3.2,3.4,3.7,7.1,1.8,1.6,0.2,9.8,2019,French LNB Espoirs
226,Oumar Khoussa,EBOU,27,8.4,3.4,9.7,0.348,0.0,0.6,0.0,2.7,3.4,0.812,4.0,9.0,2.9,4.0,6.9,1.7,0.8,0.4,9.5,2019,French LNB Espoirs
227,Thomas Garcia,EA,14,10.4,3.9,11.6,0.33299999999999996,1.3,7.4,0.174,0.3,0.6,0.5,2.9,4.5,1.3,4.2,5.5,1.9,2.6,0.3,9.3,2019,French LNB Espoirs
