#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
29,Jesse Wagstaff,PER,34,19.5,6.9,17.9,0.387,3.3,9.8,0.33799999999999997,6.0,7.2,0.845,2.1,5.0,2.7,7.2,10.0,3.9,1.2,0.3,23.2,2016,Australian NBL
30,Daniel Johnson,ADE,28,31.0,7.7,17.0,0.455,1.5,4.6,0.322,6.1,7.7,0.7929999999999999,2.5,4.4,3.7,10.1,13.9,1.7,0.6,1.2,23.1,2016,Australian NBL
31,Tom Jervis,PER,34,14.6,8.8,17.1,0.514,0.0,0.0,0.0,4.9,6.6,0.746,3.7,6.2,6.9,10.0,16.9,2.7,1.7,3.9,22.5,2016,Australian NBL
32,Ebi Ere,ADE,28,22.4,7.9,19.9,0.39799999999999996,3.5,10.2,0.348,3.0,4.4,0.6829999999999999,2.7,4.1,1.5,3.2,4.7,2.2,1.3,0.1,22.4,2016,Australian NBL
33,Matthew Knight,PER,33,25.5,9.5,19.7,0.48200000000000004,0.0,0.2,0.0,3.2,5.2,0.618,2.0,3.2,5.8,9.3,15.1,2.7,0.8,0.6,22.2,2016,Australian NBL
34,Jason Cadee,SYD,28,29.2,6.9,16.8,0.414,3.6,10.0,0.35600000000000004,4.7,5.9,0.8,3.0,2.0,0.7,4.3,5.0,5.6,1.2,0.1,22.2,2016,Australian NBL
35,Brian Conklin,TOW,13,30.6,7.2,19.9,0.36200000000000004,0.1,0.6,0.2,7.0,9.5,0.731,3.4,4.3,3.9,6.6,10.5,2.6,1.2,0.7,21.5,2016,Australian NBL
36,Mark Worthington,CRN,28,27.6,7.0,17.5,0.39799999999999996,1.4,5.9,0.244,5.2,6.3,0.825,2.7,5.3,1.6,7.2,8.7,4.7,1.9,0.9,20.5,2016,Australian NBL
37,Mitchell Creek,ADE,26,22.4,6.8,12.5,0.544,0.8,1.4,0.556,6.0,8.4,0.708,2.9,3.9,3.9,4.6,8.5,2.9,2.2,1.1,20.4,2016,Australian NBL
38,Jarrad Weeks,ILL,31,14.1,6.3,13.3,0.47200000000000003,2.8,6.6,0.426,5.1,6.5,0.7829999999999999,3.3,6.6,1.3,2.8,4.1,4.7,1.9,0.1,20.4,2016,Australian NBL
39,Cameron Gliddon,CRN,28,33.6,6.7,14.7,0.46,3.4,8.7,0.389,3.4,3.9,0.875,1.8,2.9,1.2,5.2,6.4,3.5,1.3,0.3,20.2,2016,Australian NBL
40,Marcus Thornton,SYD,28,29.2,6.8,18.2,0.377,2.2,7.9,0.281,4.3,5.0,0.8640000000000001,2.8,2.6,0.6,3.3,4.0,3.1,0.9,0.1,20.2,2016,Australian NBL
41,Thomas Abercrombie,NZB,31,32.8,7.4,16.5,0.447,2.5,6.6,0.38,2.9,4.9,0.585,2.3,3.0,2.2,6.8,9.1,1.9,1.0,0.6,20.1,2016,Australian NBL
42,Shawn Redhage,PER,34,16.4,6.3,16.3,0.387,2.1,5.9,0.353,5.0,5.7,0.877,3.9,6.4,3.2,5.9,9.1,4.2,0.8,0.3,19.7,2016,Australian NBL
43,Stephen Weigh,CRN,20,20.2,6.7,16.1,0.415,1.7,5.8,0.298,4.3,4.8,0.897,0.5,4.1,2.4,5.5,7.8,2.4,0.6,0.0,19.4,2016,Australian NBL
44,Tim Coenraad,ILL,30,23.2,6.2,16.2,0.385,3.4,9.1,0.37,3.5,4.5,0.773,2.0,5.6,2.0,5.2,7.2,2.9,1.9,0.5,19.3,2016,Australian NBL
45,Luke Jamieson,ILL,6,3.5,6.4,17.0,0.375,2.1,4.3,0.5,4.3,8.5,0.5,2.1,8.5,10.7,0.0,10.7,2.1,4.3,0.0,19.2,2016,Australian NBL
46,Matt Hodgson,ADE,23,8.4,7.3,12.3,0.596,0.0,0.0,0.0,4.5,7.1,0.633,4.5,8.8,6.4,6.6,13.0,0.7,0.7,2.1,19.2,2016,Australian NBL
47,Angus Brandt,SYD,28,19.6,7.5,14.5,0.517,0.7,1.6,0.42100000000000004,3.4,5.4,0.6409999999999999,2.7,6.1,4.0,8.4,12.4,1.3,0.9,2.9,19.1,2016,Australian NBL
48,Cedric Jackson,NZB,33,32.1,6.7,16.9,0.39299999999999996,2.1,6.9,0.303,3.5,6.8,0.516,4.4,4.3,1.3,7.5,8.8,9.2,1.9,0.4,18.9,2016,Australian NBL
49,Nicholas Kay,TOW,28,28.1,7.7,14.7,0.528,0.5,1.4,0.348,2.7,3.7,0.746,2.1,3.6,5.2,6.4,11.6,2.2,0.7,0.4,18.7,2016,Australian NBL
50,Tohi Smith-Milner,MEL,2,10.7,7.0,16.4,0.429,4.7,11.7,0.4,0.0,0.0,0.0,4.7,11.7,0.0,2.3,2.3,0.0,0.0,2.3,18.7,2016,Australian NBL
51,Nathan Sobey,ADE,27,10.0,6.0,16.2,0.368,1.2,3.9,0.304,5.5,7.3,0.7440000000000001,4.3,7.3,1.7,6.0,7.7,4.1,1.7,0.7,18.6,2016,Australian NBL
52,Oscar Forman,ILL,31,20.7,6.8,15.8,0.428,3.7,9.8,0.38299999999999995,1.0,1.2,0.8240000000000001,1.2,6.8,2.7,5.3,8.0,1.9,0.7,0.7,18.3,2016,Australian NBL
53,Mitchell Norton,TOW,28,24.3,6.1,14.7,0.41200000000000003,1.5,4.8,0.313,4.1,5.4,0.76,3.0,6.1,1.2,4.3,5.4,5.6,1.3,0.2,17.8,2016,Australian NBL
54,Jordan Vandenberg,SYD,8,8.4,7.0,11.2,0.625,0.0,0.0,0.0,3.5,3.5,1.0,0.7,9.1,2.8,6.3,9.1,2.1,0.7,4.2,17.5,2016,Australian NBL
55,Anthony Petrie,ADE,28,26.6,6.7,14.2,0.47200000000000003,0.6,1.9,0.3,3.2,4.3,0.754,2.4,5.4,4.7,6.3,11.0,2.7,0.5,1.0,17.2,2016,Australian NBL
56,Tai Wynyard,NZB,5,2.7,6.9,13.8,0.5,0.0,0.0,0.0,3.4,6.9,0.5,3.4,10.3,6.9,10.3,17.2,0.0,0.0,0.0,17.2,2016,Australian NBL
57,Everard Bartlett,NZB,32,12.8,5.6,14.5,0.389,4.4,10.8,0.40399999999999997,1.5,1.7,0.867,2.4,4.4,0.9,3.5,4.4,2.3,2.1,0.1,17.2,2016,Australian NBL
58,Kenyon McNeaill,ADE,3,11.6,5.7,18.4,0.308,2.8,11.3,0.25,2.8,2.8,1.0,2.8,8.5,1.4,1.4,2.8,1.4,1.4,0.0,17.0,2016,Australian NBL
59,Corey Maynard,TOW,25,18.0,6.1,13.6,0.44799999999999995,2.0,5.4,0.36,2.5,2.9,0.852,3.4,6.0,1.5,6.1,7.6,4.5,1.2,0.0,16.6,2016,Australian NBL
60,Jeromie Hill,SYD,23,11.4,7.2,15.9,0.451,1.2,5.4,0.226,1.0,3.0,0.353,2.4,7.5,4.5,7.5,12.0,1.6,0.7,1.0,16.6,2016,Australian NBL
61,Damon Heuir,CRN,21,4.3,6.1,12.1,0.5,3.3,5.0,0.667,1.1,1.7,0.667,1.1,8.3,3.9,3.9,7.7,2.2,2.2,0.6,16.5,2016,Australian NBL
