#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
135,Joao Fernandes,VIT,3,3.4,0.0,27.6,0.0,0.0,13.8,0.0,9.2,9.2,1.0,4.6,9.2,0.0,0.0,0.0,0.0,0.0,0.0,9.2,2012,Portuguese LPB
136,Ekjersey Viana,SAM,22,30.3,3.7,8.4,0.43799999999999994,0.6,2.6,0.243,1.2,2.2,0.531,4.1,4.6,2.1,7.7,9.8,3.5,1.7,1.1,9.1,2012,Portuguese LPB
137,Tiago Raimundo,BAR,24,16.7,2.8,7.2,0.38299999999999995,0.0,1.0,0.0,3.5,5.9,0.5920000000000001,2.9,4.9,3.0,5.5,8.5,2.0,3.4,0.4,9.0,2012,Portuguese LPB
138,Marco Rosa,CAS,17,16.8,3.2,11.2,0.281,1.8,7.4,0.23800000000000002,0.9,1.4,0.625,2.6,5.4,0.5,2.8,3.3,0.0,1.1,0.0,8.9,2012,Portuguese LPB
139,Andre Ruivo,SAM,7,5.2,1.3,10.2,0.125,0.0,1.3,0.0,6.4,10.2,0.625,3.8,10.2,1.3,0.0,1.3,0.0,1.3,0.0,8.9,2012,Portuguese LPB
140,Pedro Silva,CAS,12,23.5,3.7,8.2,0.444,0.0,0.4,0.0,1.5,2.4,0.615,3.7,7.1,4.2,8.6,12.8,1.3,1.5,0.5,8.8,2012,Portuguese LPB
141,Dario Furtado,SAM,9,8.3,3.1,6.9,0.455,0.0,0.0,0.0,2.5,6.2,0.4,2.5,8.1,2.5,1.9,4.4,0.0,0.0,1.2,8.7,2012,Portuguese LPB
142,Paulo Santos,CAS,12,15.8,3.4,9.9,0.342,0.3,2.1,0.125,1.6,1.8,0.857,7.3,6.0,0.0,2.6,2.6,4.9,0.8,0.0,8.6,2012,Portuguese LPB
143,Pedro Belo,SLB,6,3.7,2.1,8.6,0.25,0.0,0.0,0.0,4.3,8.6,0.5,4.3,8.6,6.4,15.0,21.4,0.0,0.0,0.0,8.6,2012,Portuguese LPB
144,Goncalo Machado,CAS,15,4.6,2.2,13.2,0.16699999999999998,1.5,10.3,0.14300000000000002,2.2,4.4,0.5,13.2,8.1,2.2,0.0,2.2,2.9,2.2,0.0,8.1,2012,Portuguese LPB
145,Miguel Freitas,SCL,25,12.7,2.7,11.2,0.23600000000000002,1.4,6.4,0.22,1.1,1.9,0.583,4.2,6.9,2.0,3.6,5.6,3.4,3.7,0.5,7.8,2012,Portuguese LPB
146,David Gomes,FCP,29,8.4,2.8,5.6,0.5,0.4,0.6,0.667,1.6,3.6,0.444,4.4,6.8,3.8,8.6,12.4,2.6,2.4,2.0,7.6,2012,Portuguese LPB
147,Fernando Ferreira,TER,5,4.9,1.9,7.4,0.25,0.0,0.0,0.0,3.7,3.7,1.0,1.9,3.7,5.6,13.0,18.5,0.0,1.9,0.0,7.4,2012,Portuguese LPB
148,Francisco Oliveira,VIT,5,6.5,2.8,12.7,0.222,1.4,5.7,0.25,0.0,0.0,0.0,0.0,2.8,1.4,0.0,1.4,0.0,2.8,0.0,7.1,2012,Portuguese LPB
149,Joao Ferreirinho,CAB,17,7.6,3.3,8.9,0.375,0.4,0.7,0.5,0.0,0.7,0.0,3.7,11.9,4.8,5.9,10.8,1.9,1.5,0.4,7.0,2012,Portuguese LPB
150,Antonio Pimentel,TER,11,11.7,2.8,7.7,0.364,0.7,1.7,0.4,0.7,1.4,0.5,4.2,7.0,1.0,3.8,4.9,1.4,1.0,0.0,7.0,2012,Portuguese LPB
151,Ben Reed,SLB,9,24.8,2.3,7.6,0.306,0.8,2.7,0.308,1.5,1.7,0.875,2.9,4.4,1.3,7.4,8.6,5.0,2.7,0.0,6.9,2012,Portuguese LPB
152,Willie Galick,ACA,2,33.2,2.8,9.0,0.308,0.7,2.8,0.25,0.7,3.5,0.2,2.8,4.1,0.7,3.5,4.1,3.5,2.1,0.0,6.9,2012,Portuguese LPB
153,Pedro Matos,TER,16,14.9,2.1,8.9,0.23399999999999999,0.6,5.1,0.111,2.1,3.2,0.647,6.9,5.3,1.7,2.5,4.2,2.9,1.5,0.0,6.9,2012,Portuguese LPB
154,Ricardo Correia,BHT,11,4.3,2.9,6.8,0.429,0.0,0.0,0.0,1.0,1.9,0.5,1.9,5.8,1.9,4.9,6.8,1.0,1.0,1.9,6.8,2012,Portuguese LPB
155,Ricardo Pinto,VIT,7,14.0,2.0,6.9,0.28600000000000003,0.5,3.5,0.14300000000000002,2.0,5.9,0.33299999999999996,5.4,4.0,1.0,3.0,4.0,4.9,2.0,0.0,6.4,2012,Portuguese LPB
156,Ivo Goncalves,BHT,8,4.9,2.4,5.9,0.4,0.0,1.2,0.0,1.2,2.4,0.5,2.4,4.7,1.2,1.2,2.4,4.7,1.2,0.0,5.9,2012,Portuguese LPB
