#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
15,Bryan Davis,KLK,36,24.9,10.5,19.7,0.531,0.1,0.3,0.2,6.8,11.7,0.581,5.8,5.8,5.7,8.8,14.5,3.0,2.0,2.9,27.8,2012,Ukrainian Superleague
16,Joe Crispin,ASH,24,19.8,9.0,20.4,0.44,5.0,12.4,0.405,4.7,4.9,0.958,2.7,4.5,0.2,2.2,2.5,6.9,1.3,0.1,27.7,2012,Ukrainian Superleague
17,Michailis Anisimovas,BUD,51,16.9,10.8,18.8,0.5770000000000001,0.0,0.0,0.0,6.0,9.4,0.639,4.9,6.0,4.6,5.6,10.2,3.1,0.7,1.4,27.7,2012,Ukrainian Superleague
18,Clarence Jackson,SKD,2,22.6,9.8,30.5,0.321,6.5,14.2,0.462,1.1,4.4,0.25,7.6,5.4,1.1,4.4,5.4,3.3,0.0,1.1,27.2,2012,Ukrainian Superleague
19,Artsiom Parakhouski,BUD,42,14.1,9.9,16.7,0.593,0.0,0.0,0.0,7.2,11.0,0.657,3.1,8.1,5.9,7.5,13.4,2.7,0.8,3.9,27.1,2012,Ukrainian Superleague
20,Michael Fraser,SKD,9,24.5,9.4,17.3,0.5429999999999999,0.0,0.0,0.0,8.1,12.6,0.644,3.2,4.7,6.4,10.7,17.1,0.9,0.9,1.7,27.0,2012,Ukrainian Superleague
21,Jerome Randle,ASH,22,28.4,9.6,17.8,0.541,2.9,6.5,0.44,4.7,5.6,0.833,4.7,4.1,0.9,2.8,3.6,8.2,1.5,0.2,26.8,2012,Ukrainian Superleague
22,Ricky Minard,ASH,21,29.3,9.7,19.6,0.496,1.8,4.3,0.40700000000000003,5.6,7.0,0.795,2.9,3.7,1.1,5.6,6.7,4.5,2.9,0.5,26.7,2012,Ukrainian Superleague
23,Arvydas Eitutavicius,KHI,8,15.7,8.0,16.8,0.47600000000000003,4.8,11.2,0.429,6.0,6.4,0.938,3.2,6.4,0.4,1.2,1.6,6.4,1.6,0.0,26.7,2012,Ukrainian Superleague
24,Kammron Taylor,SKD,13,26.0,9.3,24.0,0.386,2.9,7.3,0.40399999999999997,5.2,6.2,0.841,3.8,3.4,0.7,3.2,3.9,6.6,1.4,0.0,26.7,2012,Ukrainian Superleague
25,Volodymyr Abdrakhmanov,SKD,6,8.3,10.5,21.9,0.478,0.0,0.0,0.0,5.7,7.6,0.75,1.9,9.5,4.8,7.6,12.4,0.0,1.9,1.9,26.6,2012,Ukrainian Superleague
26,Shawn King,ODE,44,30.7,10.2,17.0,0.599,0.0,0.1,0.5,6.0,8.7,0.688,4.0,4.3,6.5,9.2,15.7,3.9,1.5,3.6,26.4,2012,Ukrainian Superleague
27,Marcus Walker,GOV,43,25.9,9.7,23.3,0.418,2.4,7.4,0.32,4.6,6.3,0.722,3.9,4.0,1.4,2.6,4.0,4.8,2.2,0.2,26.4,2012,Ukrainian Superleague
28,Ruslan Otverchenko,KYIV,37,20.4,8.8,18.6,0.47600000000000003,4.4,9.9,0.449,3.5,4.2,0.836,2.1,5.4,1.6,4.1,5.7,1.3,1.3,0.5,25.7,2012,Ukrainian Superleague
29,Ramel Curry,DON,48,27.3,9.6,20.6,0.465,3.2,7.2,0.446,3.3,4.0,0.83,4.3,3.4,1.7,6.1,7.8,5.0,2.5,0.4,25.6,2012,Ukrainian Superleague
