#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
65,Ivan Zejak,DAN,23,34.0,6.9,14.5,0.478,2.8,7.8,0.35200000000000004,2.3,3.7,0.61,2.6,4.8,2.8,7.7,10.4,1.3,1.7,0.7,18.9,2013,Montenegrin Prva A Liga
66,Nikola Zizic,SUT,28,27.7,7.6,15.9,0.478,1.5,5.6,0.264,2.2,3.4,0.642,2.1,2.6,3.7,7.1,10.8,2.3,1.5,0.4,18.9,2013,Montenegrin Prva A Liga
67,Ivan Miceta,SUT,15,28.6,8.2,16.5,0.493,0.7,2.5,0.28600000000000003,1.7,2.5,0.667,2.8,5.3,3.0,6.1,9.1,3.1,1.3,0.5,18.7,2013,Montenegrin Prva A Liga
68,Nikola Munjic,JED,12,22.2,7.4,13.4,0.5529999999999999,0.7,2.8,0.25,3.0,5.1,0.586,2.5,5.7,4.8,6.5,11.3,0.4,0.9,0.9,18.6,2013,Montenegrin Prva A Liga
69,Saud Omerovic,JED,26,26.1,6.9,15.7,0.43799999999999994,1.9,5.0,0.375,2.8,4.0,0.7190000000000001,3.3,5.2,1.0,3.7,4.7,2.9,2.7,0.3,18.4,2013,Montenegrin Prva A Liga
70,Admir Babaca,JED,14,27.6,5.6,16.1,0.348,3.5,9.6,0.36700000000000005,3.7,5.2,0.698,3.2,4.1,0.6,2.4,3.0,3.5,1.7,0.1,18.4,2013,Montenegrin Prva A Liga
71,Milija Mikovic,MOR,25,15.6,7.0,12.0,0.583,1.3,3.5,0.36700000000000005,3.0,4.4,0.684,3.3,8.3,3.3,8.2,11.4,1.5,1.2,0.6,18.3,2013,Montenegrin Prva A Liga
72,Lazar Simonovic,ULC,29,25.3,6.3,14.4,0.435,1.3,4.4,0.294,4.3,5.8,0.7440000000000001,3.5,3.6,2.2,4.4,6.6,5.5,4.2,0.3,18.1,2013,Montenegrin Prva A Liga
73,Filip Simic,IBAR,10,28.3,6.6,17.0,0.385,1.8,8.7,0.204,3.2,5.1,0.621,4.3,2.8,0.2,4.8,5.0,7.3,2.3,0.2,18.1,2013,Montenegrin Prva A Liga
74,Cedomir Vitkovac,BUD,15,21.2,5.4,11.4,0.473,1.5,4.5,0.345,5.7,7.1,0.804,3.2,5.4,1.8,8.6,10.4,3.7,2.6,0.8,18.0,2013,Montenegrin Prva A Liga
75,Stefan Arapovic,PRI,27,24.9,5.8,16.0,0.361,3.0,10.1,0.301,3.2,4.1,0.7759999999999999,3.8,4.4,1.3,2.8,4.1,2.7,1.1,0.1,17.8,2013,Montenegrin Prva A Liga
76,Boris Jeknic,JED,10,23.1,8.0,12.6,0.629,0.0,0.0,0.0,1.8,3.7,0.5,3.9,6.5,5.3,7.1,12.4,1.4,2.4,1.8,17.7,2013,Montenegrin Prva A Liga
77,Slobodan Tosic,MOR,12,24.2,5.9,13.8,0.42700000000000005,2.6,6.7,0.395,3.3,4.0,0.8079999999999999,1.9,3.4,0.2,3.0,3.1,2.6,1.1,0.0,17.7,2013,Montenegrin Prva A Liga
78,Mihailo Kasalica,DAN,14,28.6,6.6,13.7,0.478,2.1,6.8,0.316,2.4,3.8,0.625,3.5,4.8,0.2,2.9,3.1,2.9,0.8,0.0,17.7,2013,Montenegrin Prva A Liga
79,Djordje Jakovljevic,PRI,6,18.7,6.7,11.3,0.593,0.8,0.8,1.0,3.4,5.5,0.615,2.9,8.4,2.9,8.0,10.9,2.1,0.0,0.0,17.6,2013,Montenegrin Prva A Liga
80,Vladimir Mrdak,DAN,27,22.0,7.6,13.8,0.547,0.0,0.1,0.0,2.4,3.6,0.682,3.4,6.1,3.9,6.7,10.6,1.2,0.7,1.1,17.6,2013,Montenegrin Prva A Liga
81,Nemanja Karalic,PRI,18,19.9,7.0,11.4,0.616,0.4,1.5,0.273,3.1,6.4,0.479,2.7,6.1,4.2,6.9,11.1,0.7,1.6,2.1,17.5,2013,Montenegrin Prva A Liga
82,Nemanja Knezevic,CIJ,11,23.9,5.5,13.2,0.41700000000000004,1.7,5.0,0.33299999999999996,4.8,7.0,0.684,3.3,8.1,2.4,6.8,9.2,0.7,1.5,0.2,17.4,2013,Montenegrin Prva A Liga
83,Dejan Dzakovic,STU,1,5.0,8.7,17.4,0.5,0.0,0.0,0.0,0.0,8.7,0.0,0.0,0.0,17.4,8.7,26.1,8.7,0.0,0.0,17.4,2013,Montenegrin Prva A Liga
84,Pejovic Andrija,SUT,21,15.7,6.5,11.1,0.589,0.2,0.8,0.2,4.1,6.5,0.628,3.6,8.4,5.6,5.5,11.1,1.5,0.6,1.1,17.3,2013,Montenegrin Prva A Liga
85,Nikola Ivanovic,BUD,11,19.5,6.0,13.1,0.456,2.8,7.1,0.387,2.5,3.0,0.846,1.8,5.3,1.2,2.8,3.9,5.8,1.8,0.0,17.3,2013,Montenegrin Prva A Liga
86,Igor Kunjic,TEO,28,15.2,6.2,15.5,0.40299999999999997,3.6,11.3,0.314,1.2,1.9,0.647,2.2,5.0,1.7,2.9,4.6,1.7,1.4,0.2,17.2,2013,Montenegrin Prva A Liga
87,Marko Perovic,IBAR,27,27.6,6.7,14.0,0.479,2.2,6.2,0.35100000000000003,1.6,2.7,0.585,1.9,3.2,0.7,2.3,3.0,1.1,0.6,0.0,17.2,2013,Montenegrin Prva A Liga
88,Aleksa Popovic,BUD,15,22.2,6.5,13.0,0.494,1.5,6.6,0.222,2.8,4.0,0.7040000000000001,2.6,3.7,0.4,4.4,4.8,5.4,2.1,0.0,17.2,2013,Montenegrin Prva A Liga
89,Velimir Radonjic,DAN,2,8.5,8.6,31.4,0.273,0.0,2.9,0.0,0.0,0.0,0.0,0.0,2.9,0.0,2.9,2.9,0.0,2.9,0.0,17.1,2013,Montenegrin Prva A Liga
90,Rajko Kovacevic,JED,6,5.0,6.2,10.9,0.5710000000000001,1.6,1.6,1.0,3.1,3.1,1.0,6.2,3.1,1.6,1.6,3.1,4.7,1.6,0.0,17.1,2013,Montenegrin Prva A Liga
91,SInisa Tepavcevic,TEO,27,23.7,5.5,15.6,0.355,1.9,7.9,0.243,4.0,4.7,0.8440000000000001,3.7,5.7,1.6,6.5,8.1,4.3,1.3,0.3,17.0,2013,Montenegrin Prva A Liga
92,Zoran Milovic,ULC,20,24.9,6.2,11.7,0.5329999999999999,2.9,6.4,0.44799999999999995,1.3,1.5,0.875,2.7,6.1,1.8,5.0,6.8,1.8,2.2,0.5,16.7,2013,Montenegrin Prva A Liga
93,Marko Calic,SUT,33,25.8,5.9,12.6,0.465,1.4,4.7,0.287,3.1,4.0,0.765,3.2,5.1,3.6,7.3,10.9,5.2,2.2,0.6,16.2,2013,Montenegrin Prva A Liga
94,Miroslav Damjanovic,MOR,26,20.6,6.0,15.8,0.376,2.6,7.6,0.337,1.6,2.7,0.594,3.6,4.9,0.9,2.2,3.1,4.7,1.7,0.0,16.1,2013,Montenegrin Prva A Liga
95,Stefan Ljubenkovic,LOV,9,17.6,6.3,11.0,0.5710000000000001,0.3,3.1,0.1,2.5,4.1,0.615,5.6,4.1,1.3,4.1,5.3,3.4,2.5,0.0,15.3,2013,Montenegrin Prva A Liga
96,Petar Brajovic,STU,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,61.3,0.25,15.3,0.0,0.0,0.0,0.0,0.0,15.3,0.0,15.3,2013,Montenegrin Prva A Liga
97,Armin Kalic,IBAR,26,24.5,5.3,11.0,0.486,0.9,3.7,0.22899999999999998,3.6,5.6,0.644,5.9,3.5,3.1,4.2,7.3,4.4,1.2,0.3,15.2,2013,Montenegrin Prva A Liga
98,Marko Milosevic,LOV,26,26.9,5.2,12.9,0.40299999999999997,2.0,6.8,0.295,2.8,4.1,0.672,1.7,4.8,1.2,4.9,6.1,1.4,1.1,0.1,15.1,2013,Montenegrin Prva A Liga
99,Danilo Nikolic,BUD,11,11.1,5.2,13.9,0.371,1.6,5.6,0.28600000000000003,3.2,4.0,0.8,1.2,5.2,2.8,10.7,13.5,1.6,0.4,3.6,15.1,2013,Montenegrin Prva A Liga
100,Nenad Vukovic,JED,5,26.4,4.5,12.2,0.371,0.3,3.5,0.1,5.6,7.3,0.762,8.4,4.2,0.3,2.4,2.8,1.4,1.4,0.0,15.0,2013,Montenegrin Prva A Liga
101,Vasilije Spaic,PRI,3,9.3,6.6,23.3,0.28600000000000003,0.0,5.0,0.0,1.7,5.0,0.33299999999999996,0.0,5.0,0.0,8.3,8.3,0.0,0.0,0.0,15.0,2013,Montenegrin Prva A Liga
102,Ivan Stojkovic,JED,13,17.8,4.1,8.4,0.488,0.8,2.7,0.308,5.9,9.2,0.644,1.2,3.9,0.4,4.3,4.7,0.4,1.0,0.0,14.9,2013,Montenegrin Prva A Liga
103,Marko Femic,CIJ,27,32.2,4.8,13.8,0.349,1.7,6.2,0.27699999999999997,3.5,5.0,0.703,3.2,4.4,0.6,1.7,2.3,3.7,2.2,0.1,14.9,2013,Montenegrin Prva A Liga
104,Dusan Korac,CIJ,20,21.3,6.0,12.8,0.47,0.0,0.2,0.0,2.8,3.7,0.758,2.7,5.9,4.0,5.8,9.8,0.8,0.9,1.1,14.8,2013,Montenegrin Prva A Liga
