#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
21,Kenny Kadji,TOF,3,19.9,7.8,18.8,0.41700000000000004,2.3,8.6,0.273,4.7,7.0,0.667,3.1,8.6,2.3,6.3,8.6,2.3,0.0,0.8,22.7,2018,Turkish Cup
22,Jeff Ayres,ESK,1,12.7,7.5,15.1,0.5,0.0,0.0,0.0,7.5,7.5,1.0,3.8,15.1,7.5,11.3,18.8,0.0,0.0,0.0,22.6,2018,Turkish Cup
23,Sertac Sanli,BES,2,11.2,6.7,11.1,0.6,0.0,0.0,0.0,8.9,13.3,0.667,2.2,6.7,4.4,8.9,13.3,4.4,0.0,6.7,22.2,2018,Turkish Cup
24,Muhsin Yasar,TOF,3,7.0,8.9,13.3,0.667,0.0,0.0,0.0,4.4,4.4,1.0,0.0,11.1,2.2,6.7,8.9,6.7,2.2,2.2,22.2,2018,Turkish Cup
25,Tony Crocker,TOF,3,33.0,6.6,13.7,0.483,3.8,7.6,0.5,4.7,4.7,1.0,2.4,3.3,0.5,4.3,4.7,3.3,1.9,0.0,21.8,2018,Turkish Cup
26,Can Altintig,BVS,1,18.6,8.1,16.1,0.5,0.0,0.0,0.0,5.4,5.4,1.0,5.4,2.7,0.0,0.0,0.0,8.1,0.0,0.0,21.5,2018,Turkish Cup
27,Sammy Mejia,TOF,3,37.5,6.6,13.3,0.5,2.5,6.2,0.4,5.4,7.5,0.722,2.1,2.9,0.4,6.2,6.6,4.2,1.7,0.0,21.2,2018,Turkish Cup
28,Furkan Aldemir,DBI,2,6.6,3.5,3.5,1.0,0.0,0.0,0.0,14.1,17.6,0.8,0.0,7.0,7.0,10.5,17.6,0.0,0.0,0.0,21.1,2018,Turkish Cup
29,Tufan Onen,SAK,1,6.5,6.9,27.5,0.25,6.9,27.5,0.25,0.0,0.0,0.0,6.9,13.8,0.0,27.5,27.5,0.0,0.0,0.0,20.6,2018,Turkish Cup
30,JaJuan Johnson,DBI,2,31.4,8.8,17.6,0.5,0.0,0.7,0.0,2.9,3.7,0.8,0.7,2.2,2.2,13.2,15.4,1.5,0.7,0.0,20.6,2018,Turkish Cup
31,Scottie Wilbekin,DBI,2,32.6,6.4,14.1,0.45,3.5,7.1,0.5,4.2,4.2,1.0,2.8,2.8,0.0,1.4,1.4,7.8,2.8,0.0,20.5,2018,Turkish Cup
32,Caner Erdeniz,ESK,1,7.0,6.8,13.5,0.5,6.8,6.8,1.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,6.8,0.0,0.0,20.3,2018,Turkish Cup
33,Bryant Dunston,EFE,3,37.0,8.3,12.7,0.655,0.4,0.9,0.5,3.1,4.4,0.7,1.8,2.2,3.9,6.1,10.1,3.1,0.0,1.3,20.1,2018,Turkish Cup
34,Muhammed Baygul,DBI,2,16.5,7.0,14.0,0.5,2.8,7.0,0.4,2.8,4.2,0.667,4.2,11.2,2.8,1.4,4.2,0.0,2.8,1.4,19.6,2018,Turkish Cup
35,Stanton Kidd,DBI,2,16.8,8.2,16.5,0.5,2.7,6.9,0.4,0.0,0.0,0.0,0.0,8.2,1.4,6.9,8.2,0.0,0.0,1.4,19.2,2018,Turkish Cup
36,Brock Motum,EFE,3,27.0,7.8,14.4,0.542,2.4,6.0,0.4,0.6,0.6,1.0,3.6,4.8,1.8,3.6,5.4,1.2,1.2,0.0,18.6,2018,Turkish Cup
37,Ahmet Duverioglu,FEN,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,36.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,18.3,2018,Turkish Cup
38,Viacheslav Kravtsov,ESK,1,31.7,9.0,13.5,0.667,0.0,1.5,0.0,0.0,1.5,0.0,4.5,1.5,4.5,10.5,15.0,1.5,0.0,3.0,18.0,2018,Turkish Cup
39,Raymar Morgan,TOF,3,26.9,5.2,18.0,0.29,1.2,2.9,0.4,6.4,6.4,1.0,2.9,6.4,3.5,7.5,11.0,5.8,0.0,0.0,18.0,2018,Turkish Cup
40,Micheal Eric,DBI,2,20.7,5.6,10.0,0.556,0.0,0.0,0.0,6.7,7.8,0.857,3.3,3.3,6.7,15.6,22.3,1.1,2.2,0.0,17.8,2018,Turkish Cup
41,Ahmet Tuncer,ESK,1,21.5,6.6,22.1,0.3,2.2,8.9,0.25,2.2,4.4,0.5,6.6,2.2,2.2,0.0,2.2,4.4,6.6,0.0,17.7,2018,Turkish Cup
42,Jason Thompson,FEN,1,12.6,8.6,8.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,4.3,17.2,2018,Turkish Cup
43,Melih Mahmutoglu,FEN,1,17.1,3.2,15.9,0.2,3.2,12.7,0.25,6.4,6.4,1.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,15.9,2018,Turkish Cup
44,Josh Adams,BES,2,22.5,5.5,15.4,0.35700000000000004,2.2,6.6,0.33299999999999996,2.2,2.2,1.0,3.3,9.9,1.1,5.5,6.6,9.9,3.3,0.0,15.4,2018,Turkish Cup
45,Brad Wanamaker,FEN,1,25.3,4.3,21.5,0.2,0.0,10.7,0.0,6.4,6.4,1.0,6.4,4.3,4.3,0.0,4.3,6.4,0.0,0.0,15.0,2018,Turkish Cup
46,Yunus Sonsirma,ESK,1,35.1,4.1,9.5,0.429,1.4,5.4,0.25,5.4,8.1,0.667,2.7,2.7,2.7,8.1,10.9,2.7,0.0,0.0,14.9,2018,Turkish Cup
47,Josh Owens,TOF,3,17.8,7.0,10.5,0.667,0.0,0.0,0.0,0.9,1.7,0.5,2.6,5.2,3.5,3.5,7.0,0.9,1.7,0.9,14.9,2018,Turkish Cup
48,Billy Baron,ESK,1,33.2,4.3,15.8,0.273,4.3,10.1,0.429,1.4,2.9,0.5,4.3,4.3,0.0,1.4,1.4,2.9,0.0,0.0,14.4,2018,Turkish Cup
49,Zoran Dragic,EFE,3,20.5,4.7,12.6,0.375,3.2,9.5,0.33299999999999996,1.6,1.6,1.0,0.8,7.1,0.0,1.6,1.6,3.9,4.7,0.0,14.2,2018,Turkish Cup
50,Ali Muhammed,FEN,1,11.8,4.6,4.6,1.0,4.6,4.6,1.0,0.0,0.0,0.0,4.6,4.6,0.0,0.0,0.0,4.6,4.6,0.0,13.9,2018,Turkish Cup
51,Nikola Jankovic,SAK,1,9.6,4.6,13.8,0.33299999999999996,0.0,4.6,0.0,4.6,9.2,0.5,0.0,9.2,9.2,0.0,9.2,0.0,0.0,4.6,13.8,2018,Turkish Cup
52,Dogus Balbay,EFE,3,27.2,5.9,10.7,0.556,1.2,4.8,0.25,0.6,1.2,0.5,2.4,5.9,4.2,5.9,10.1,6.5,2.4,1.2,13.7,2018,Turkish Cup
53,Gasper Vidmar,BVS,1,24.1,6.2,14.5,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,4.2,6.2,10.4,2.1,0.0,0.0,12.5,2018,Turkish Cup
54,Derrick Brown,EFE,3,18.8,3.4,9.4,0.364,0.9,1.7,0.5,4.3,5.2,0.833,0.0,5.2,0.9,3.4,4.3,0.0,0.9,0.0,12.0,2018,Turkish Cup
