#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
17,Ray Parks,BLAC,14,36.1,9.2,22.6,0.406,2.9,9.0,0.326,8.0,9.7,0.833,4.2,3.4,1.6,7.9,9.5,4.5,1.9,0.7,29.4,2019,PBA - Commissioners Cup
18,Chris Daniels,ALA,7,34.1,10.7,20.8,0.515,2.0,4.7,0.435,5.7,8.7,0.6509999999999999,5.9,5.3,6.3,13.2,19.4,3.0,0.8,2.6,29.1,2019,PBA - Commissioners Cup
19,James Farr,PURE,9,36.9,12.1,26.8,0.451,0.3,2.5,0.11800000000000001,4.6,6.9,0.66,4.7,3.8,7.4,16.6,24.0,3.2,2.6,2.1,29.0,2019,PBA - Commissioners Cup
20,Peter Simon,PURE,8,6.9,9.8,22.3,0.44,1.8,8.0,0.222,6.3,6.3,1.0,1.8,4.5,0.9,2.7,3.6,2.7,0.9,0.0,27.7,2019,PBA - Commissioners Cup
21,Paul Lee Dalistan,PURE,13,28.4,8.5,19.1,0.444,4.9,11.3,0.435,5.6,6.1,0.9129999999999999,4.4,4.1,0.7,5.2,5.8,7.0,1.1,0.0,27.4,2019,PBA - Commissioners Cup
22,Matthew Wright,FUEL,11,35.2,9.4,23.7,0.397,3.5,8.9,0.397,5.0,6.1,0.82,5.7,3.3,1.1,4.3,5.4,6.5,2.1,0.1,27.4,2019,PBA - Commissioners Cup
23,Christopher Banchero,ALA,13,33.3,10.8,25.1,0.428,1.6,4.4,0.359,3.9,5.6,0.6940000000000001,2.0,3.1,1.2,4.5,5.8,8.2,0.7,0.0,27.0,2019,PBA - Commissioners Cup
24,Alex Stepheson,BLAC,6,39.3,10.9,20.1,0.54,0.0,0.0,0.0,5.0,10.9,0.46299999999999997,5.4,2.8,9.5,17.1,26.5,3.4,0.6,2.6,26.8,2019,PBA - Commissioners Cup
25,Jaymar Perez,KIA,11,39.8,10.7,20.7,0.515,2.0,5.4,0.373,3.3,5.2,0.633,2.9,3.4,2.7,5.7,8.3,4.6,2.1,0.3,26.7,2019,PBA - Commissioners Cup
26,Curtis Washington,NLEX,1,31.7,7.4,22.2,0.33299999999999996,3.0,8.9,0.33299999999999996,8.9,14.8,0.6,3.0,4.4,5.9,17.7,23.7,1.5,0.0,3.0,26.6,2019,PBA - Commissioners Cup
27,Chico Lanete,SMB,2,5.2,8.7,21.7,0.4,4.3,13.0,0.33299999999999996,4.3,13.0,0.33299999999999996,0.0,0.0,4.3,4.3,8.7,13.0,4.3,0.0,26.0,2019,PBA - Commissioners Cup
28,Diamon Simpson,ALA,6,39.0,11.5,19.3,0.593,0.0,0.2,0.0,3.0,7.0,0.424,3.2,3.8,8.9,16.3,25.2,6.8,3.0,2.3,25.9,2019,PBA - Commissioners Cup
29,Allein Maliksi,BLAC,14,24.2,9.5,20.6,0.45899999999999996,3.4,8.2,0.414,3.5,4.4,0.8059999999999999,3.3,6.4,2.0,6.1,8.1,3.7,1.8,0.4,25.9,2019,PBA - Commissioners Cup
30,Japeth Aguilar,BGK,17,27.0,10.0,17.6,0.57,0.2,0.4,0.5,4.7,7.6,0.62,2.9,5.6,4.1,6.1,10.1,3.1,0.6,2.3,25.0,2019,PBA - Commissioners Cup
31,June Mar Fajardo,SMB,23,30.9,10.0,19.1,0.521,0.0,0.1,0.0,4.5,6.7,0.6729999999999999,3.9,4.0,6.5,9.4,16.0,2.3,1.1,2.3,24.5,2019,PBA - Commissioners Cup
32,Calvin Abueva,FUEL,2,27.5,5.9,15.1,0.389,0.0,1.7,0.0,12.6,16.0,0.789,5.0,7.6,2.5,11.8,14.3,4.2,0.8,0.0,24.4,2019,PBA - Commissioners Cup
33,Greg Smith,BLAC,3,42.7,7.4,15.2,0.48700000000000004,0.0,0.0,0.0,9.4,13.3,0.706,3.5,2.7,4.3,17.2,21.5,3.1,1.2,1.6,24.2,2019,PBA - Commissioners Cup
34,Ian Paul Sangalang,PURE,13,29.8,9.7,19.9,0.48700000000000004,0.0,0.0,0.0,4.4,7.4,0.593,4.9,6.0,5.3,7.3,12.6,1.9,1.1,1.3,23.8,2019,PBA - Commissioners Cup
35,Kelly Nabong,SMB,8,6.0,6.9,11.8,0.583,4.9,8.9,0.556,4.9,6.9,0.7140000000000001,4.9,15.8,1.0,6.9,7.9,0.0,2.0,2.0,23.6,2019,PBA - Commissioners Cup
36,Gideon Babilonia,ALA,2,2.2,11.7,23.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,2019,PBA - Commissioners Cup
37,James Yap,ROS,10,16.9,8.4,23.4,0.358,3.8,11.9,0.317,2.6,2.9,0.9,2.6,2.6,1.7,4.6,6.4,4.0,0.6,0.3,23.1,2019,PBA - Commissioners Cup
38,Michael Tolomia,MER,5,11.7,9.3,24.6,0.379,3.4,10.2,0.33299999999999996,0.8,3.4,0.25,1.7,8.5,1.7,4.2,5.9,5.1,0.0,0.0,22.9,2019,PBA - Commissioners Cup
39,Christian Standhardinger,SMB,22,18.9,9.8,18.0,0.541,0.0,0.2,0.0,3.2,5.2,0.609,2.4,6.1,5.0,6.1,11.1,1.6,1.8,0.5,22.7,2019,PBA - Commissioners Cup
