#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
105,Richard Grznar,PATR,12,20.5,5.6,14.4,0.389,0.8,5.8,0.138,3.2,6.2,0.516,4.8,7.6,1.4,5.8,7.2,5.8,1.6,1.0,15.2,2013,Slovakian Extraliga
106,Richard Urland,BRA,27,14.7,6.5,12.6,0.515,1.5,3.4,0.429,0.7,1.1,0.667,3.2,6.6,2.7,5.1,7.8,2.4,1.1,0.1,15.2,2013,Slovakian Extraliga
107,Matus Luley,BRA,1,7.0,7.4,14.8,0.5,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,7.4,0.0,0.0,0.0,14.8,2013,Slovakian Extraliga
108,Vladimir Hovanak,SNV,35,30.4,5.5,11.7,0.46799999999999997,1.8,4.8,0.37,2.0,2.6,0.763,1.7,4.4,2.0,4.7,6.7,2.3,2.0,0.3,14.7,2013,Slovakian Extraliga
109,Peter Seman,NIT,21,12.1,5.2,12.4,0.42200000000000004,2.9,7.0,0.41700000000000004,1.0,1.7,0.556,2.1,3.9,1.4,3.5,4.8,2.7,1.0,0.0,14.3,2013,Slovakian Extraliga
110,Martin Micka,SVIT,30,13.3,4.8,12.8,0.373,4.0,10.4,0.382,0.6,1.2,0.5,2.4,4.3,0.8,2.2,3.0,4.7,1.7,0.1,14.1,2013,Slovakian Extraliga
111,Juraj Hasan,NIT,35,15.3,5.1,11.6,0.43799999999999994,1.7,5.3,0.317,2.2,2.8,0.7809999999999999,3.7,7.1,2.9,6.8,9.7,2.1,1.6,0.2,14.1,2013,Slovakian Extraliga
112,Marko Ravasz,BRA,4,20.5,5.9,11.1,0.526,1.8,4.1,0.429,0.6,2.3,0.25,0.6,4.1,1.8,2.3,4.1,4.1,2.3,0.6,14.0,2013,Slovakian Extraliga
113,Jaroslav Musil,BRA,23,11.3,5.8,12.1,0.47700000000000004,0.7,4.5,0.16699999999999998,1.7,2.1,0.818,2.2,5.2,1.9,2.6,4.5,1.1,2.1,0.0,14.0,2013,Slovakian Extraliga
114,Jaro Moravek,PATR,12,14.4,5.5,14.5,0.382,1.8,4.8,0.389,0.8,1.6,0.5,3.2,5.5,5.3,5.3,10.6,1.6,1.8,1.8,13.7,2013,Slovakian Extraliga
115,Sinisa Bilic,NIT,16,20.4,5.1,11.7,0.436,0.4,1.6,0.273,3.0,4.6,0.645,3.7,7.2,4.5,3.1,7.6,2.1,1.5,0.7,13.6,2013,Slovakian Extraliga
116,Robert Nuber,PATR,25,23.0,5.0,12.4,0.40399999999999997,1.7,5.5,0.313,2.0,3.2,0.615,3.2,3.6,2.0,4.7,6.7,3.8,1.9,0.1,13.4,2013,Slovakian Extraliga
117,Nikola Vladovic,SVIT,5,20.3,5.8,16.5,0.35100000000000003,0.4,1.3,0.33299999999999996,2.2,2.7,0.833,5.3,7.6,4.5,6.2,10.7,0.9,1.3,1.8,13.4,2013,Slovakian Extraliga
118,Peter Kancir,SNV,4,1.8,0.0,26.6,0.0,0.0,19.9,0.0,13.3,13.3,1.0,6.6,6.6,0.0,13.3,13.3,0.0,0.0,0.0,13.3,2013,Slovakian Extraliga
119,Barkley Falkner,PRI,32,20.8,4.8,10.7,0.452,0.9,2.9,0.308,2.7,3.4,0.787,3.2,4.6,4.0,6.6,10.6,1.6,1.2,0.2,13.3,2013,Slovakian Extraliga
120,Robert Skibniewski,BRA,19,25.3,3.9,8.1,0.48700000000000004,1.7,4.2,0.39,3.7,4.6,0.818,2.3,5.9,0.4,2.3,2.7,8.5,2.0,0.0,13.2,2013,Slovakian Extraliga
121,Horace Bond,SVIT,10,27.8,5.7,10.6,0.54,0.0,0.3,0.0,1.7,3.5,0.47600000000000003,2.4,4.1,6.1,6.6,12.7,0.8,1.5,0.7,13.2,2013,Slovakian Extraliga
122,G.W. Boon,PRI,11,14.3,4.8,14.9,0.32,2.4,8.9,0.267,1.2,2.1,0.5710000000000001,3.3,6.0,0.6,4.2,4.8,0.9,0.9,1.5,13.1,2013,Slovakian Extraliga
123,Martin Sykora,PATR,15,22.1,5.3,12.2,0.43799999999999994,2.6,7.4,0.35200000000000004,1.8,3.4,0.52,1.9,4.0,1.8,6.7,8.5,1.9,1.4,0.1,13.1,2013,Slovakian Extraliga
124,Ante Bilobork,NIT,8,18.9,4.2,11.4,0.371,2.0,6.9,0.28600000000000003,2.6,4.9,0.5329999999999999,7.8,6.2,1.3,1.6,2.9,4.9,0.7,0.0,13.1,2013,Slovakian Extraliga
125,Oto Ulman,SNV,38,16.3,5.0,10.4,0.485,0.0,0.3,0.0,2.9,3.6,0.809,2.0,7.5,3.4,5.9,9.3,1.2,0.9,1.0,13.0,2013,Slovakian Extraliga
126,Matej Hrabcak,SVIT,11,2.6,4.8,9.7,0.5,3.2,6.5,0.5,0.0,0.0,0.0,8.1,14.5,0.0,3.2,3.2,3.2,0.0,0.0,12.9,2013,Slovakian Extraliga
127,Robert Sturcel,PRI,24,10.9,4.3,9.7,0.442,2.2,6.2,0.364,1.7,2.6,0.643,3.9,6.4,1.7,3.2,4.9,4.5,0.4,0.2,12.5,2013,Slovakian Extraliga
128,Branislav Koczkas,BAN,32,15.0,4.3,12.2,0.354,1.6,6.4,0.254,2.6,3.0,0.871,3.1,4.0,0.7,3.2,3.8,3.5,1.8,0.0,12.5,2013,Slovakian Extraliga
