#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
130,Sebastian Schuszler,SOL,17,6.8,3.7,8.3,0.45,1.7,3.3,0.5,0.0,0.8,0.0,1.7,5.8,0.8,2.9,3.7,2.5,0.4,1.2,9.1,2015,Swedish Basketligan
131,Hajzer Ismaili,BOR,24,7.4,3.2,10.3,0.308,1.1,3.2,0.33299999999999996,1.6,2.6,0.6,1.8,7.6,5.0,5.8,10.8,2.6,1.8,0.0,9.0,2015,Swedish Basketligan
132,Nikica Rajacic,BOR,13,2.0,3.6,19.5,0.182,1.8,8.9,0.2,0.0,3.6,0.0,5.3,8.9,1.8,5.3,7.1,3.6,0.0,0.0,8.9,2015,Swedish Basketligan
133,Alexander Holmstrom Forster,UMEA,29,9.0,3.3,8.1,0.409,1.3,3.5,0.368,0.9,1.3,0.7140000000000001,3.1,7.4,2.0,5.2,7.2,2.8,0.6,0.7,8.9,2015,Swedish Basketligan
134,Johan Pierre,UMEA,4,24.7,2.9,10.6,0.273,1.4,6.3,0.231,1.4,2.9,0.5,5.8,5.8,1.0,6.3,7.2,8.2,1.0,0.0,8.7,2015,Swedish Basketligan
135,Arvid Isaksson,BCLF,21,4.0,3.3,11.9,0.273,0.0,0.5,0.0,2.2,4.9,0.444,1.6,4.9,2.2,9.2,11.4,1.6,0.0,3.3,8.7,2015,Swedish Basketligan
136,Tomas Gaidamavicius,NOR,38,17.1,3.0,8.3,0.358,1.7,4.7,0.355,1.1,1.4,0.778,2.7,5.5,0.6,3.3,3.9,7.6,1.5,0.2,8.6,2015,Swedish Basketligan
137,Simon Gunnarsson,BOR,28,7.7,3.5,7.8,0.444,0.2,1.7,0.125,1.3,2.2,0.6,0.4,8.9,2.6,3.7,6.3,2.8,2.0,0.0,8.5,2015,Swedish Basketligan
138,Nikola Kuga,UMEA,6,4.9,3.3,13.2,0.25,1.7,8.3,0.2,0.0,0.0,0.0,0.0,13.2,1.7,5.0,6.6,0.0,0.0,0.0,8.3,2015,Swedish Basketligan
139,Karim Wazzi,KFU,36,12.6,3.1,9.5,0.326,0.8,3.4,0.21899999999999997,1.2,1.8,0.647,3.8,5.1,0.6,2.4,3.0,6.5,2.0,0.0,8.2,2015,Swedish Basketligan
140,David Niklasson,SUN,9,3.9,4.0,14.8,0.273,0.0,1.3,0.0,0.0,0.0,0.0,0.0,2.7,2.7,5.4,8.1,1.3,0.0,1.3,8.1,2015,Swedish Basketligan
141,Ludwig Wissing,NOR,38,11.7,2.6,5.9,0.434,1.4,2.8,0.52,1.4,1.6,0.929,3.9,8.4,1.2,2.8,4.0,4.2,1.9,0.1,8.0,2015,Swedish Basketligan
142,Stefan Zivkovic,JAM,18,5.8,2.2,12.0,0.185,0.0,3.1,0.0,3.5,4.4,0.8,6.6,5.3,1.8,3.5,5.3,5.3,1.8,0.0,8.0,2015,Swedish Basketligan
143,Oskar Granat,SUN,20,5.6,2.9,10.9,0.26899999999999996,1.7,7.5,0.222,0.4,0.8,0.5,4.2,4.6,0.8,1.3,2.1,1.7,0.4,0.0,8.0,2015,Swedish Basketligan
144,Oliver Jonsson,UPP,20,5.8,3.3,10.0,0.33299999999999996,0.8,2.9,0.28600000000000003,0.4,1.7,0.25,0.4,9.1,1.7,4.6,6.2,2.9,2.1,0.8,7.9,2015,Swedish Basketligan
145,Dominique Scales,KFU,2,6.2,3.7,11.2,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,7.5,3.7,14.9,14.9,29.8,3.7,0.0,0.0,7.5,2015,Swedish Basketligan
146,Abdou Medjedoub,KFU,28,5.2,3.0,7.8,0.391,0.0,1.3,0.0,1.3,3.4,0.4,3.0,7.8,2.4,5.1,7.4,0.7,1.0,0.7,7.4,2015,Swedish Basketligan
147,Mikael Axelsson,ECO,33,13.0,3.0,8.0,0.37,0.7,2.9,0.231,0.3,0.8,0.429,2.4,4.4,3.2,7.0,10.2,2.1,1.3,0.3,6.9,2015,Swedish Basketligan
148,Richard Blomberg,UMEA,11,8.5,3.1,12.0,0.261,0.0,2.6,0.0,0.5,1.0,0.5,3.6,7.3,4.2,5.2,9.4,0.0,0.5,0.0,6.8,2015,Swedish Basketligan
149,Samir Ali,BCLF,23,12.9,2.7,7.8,0.34700000000000003,1.3,4.6,0.276,0.0,0.2,0.0,2.1,6.0,2.1,5.5,7.6,1.7,2.4,0.5,6.6,2015,Swedish Basketligan
150,Marcus Graham,BCLF,9,3.0,3.3,16.5,0.2,0.0,6.6,0.0,0.0,0.0,0.0,5.0,0.0,1.7,0.0,1.7,1.7,1.7,0.0,6.6,2015,Swedish Basketligan
151,David Jallow Haggqvist,UMEA,27,12.7,1.7,5.5,0.308,0.3,0.7,0.4,2.0,3.7,0.5379999999999999,3.2,7.0,1.5,3.2,4.8,2.3,1.1,0.6,5.6,2015,Swedish Basketligan
152,Olle Mellstrom,ECO,21,6.4,1.7,4.8,0.35700000000000004,1.0,2.8,0.375,0.7,1.4,0.5,2.4,4.2,0.3,2.4,2.8,1.4,1.4,0.0,5.2,2015,Swedish Basketligan
153,Magnus Haney,UMEA,19,6.4,2.0,6.3,0.312,0.8,3.5,0.222,0.4,1.6,0.25,2.8,8.7,0.8,3.5,4.3,2.0,1.2,0.0,5.1,2015,Swedish Basketligan
154,Torbjorn Svensson,KFU,5,3.9,2.5,14.9,0.16699999999999998,0.0,12.4,0.0,0.0,0.0,0.0,0.0,7.4,0.0,7.4,7.4,2.5,0.0,0.0,5.0,2015,Swedish Basketligan
155,Mattias Goransson,BOR,6,14.8,1.1,5.8,0.182,1.1,4.8,0.222,1.1,2.1,0.5,2.1,6.3,1.6,3.2,4.8,4.2,0.5,0.0,4.2,2015,Swedish Basketligan
156,Emil Lundstedt,BOR,13,3.8,1.9,12.3,0.154,0.0,6.6,0.0,0.0,0.0,0.0,5.7,5.7,1.9,4.7,6.6,5.7,3.8,0.0,3.8,2015,Swedish Basketligan
157,Alexander Russom,SUN,4,4.0,0.0,8.5,0.0,0.0,5.7,0.0,2.8,5.7,0.5,5.7,5.7,2.8,5.7,8.5,2.8,0.0,0.0,2.8,2015,Swedish Basketligan
158,Brandon Barton,UMEA,8,9.6,1.2,3.7,0.33299999999999996,0.0,1.9,0.0,0.0,1.2,0.0,5.0,8.1,0.6,5.6,6.2,3.1,0.0,0.0,2.5,2015,Swedish Basketligan
