#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
103,Nicolas Salva,MER,1,20.0,5.2,15.7,0.33299999999999996,0.0,5.2,0.0,0.0,0.0,0.0,2.6,0.0,0.0,5.2,5.2,5.2,0.0,2.6,10.5,2019,PBA - Governors Cup
104,Joachim Thoss,ALA,2,19.7,4.6,13.9,0.33299999999999996,0.0,0.0,0.0,1.2,2.3,0.5,1.2,5.8,3.5,3.5,7.0,2.3,3.5,1.2,10.4,2019,PBA - Governors Cup
105,Raul Soyud,NLEX,1,9.2,5.1,5.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,10.2,10.2,0.0,10.2,0.0,0.0,0.0,10.2,2019,PBA - Governors Cup
106,Christopher Banchero,ALA,2,27.1,4.2,12.6,0.33299999999999996,0.8,5.1,0.16699999999999998,0.8,0.8,1.0,5.1,3.4,0.0,2.5,2.5,3.4,0.8,0.0,10.1,2019,PBA - Governors Cup
107,Anjo Caram,MER,1,10.9,4.8,14.4,0.33299999999999996,0.0,4.8,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,0.0,9.6,0.0,0.0,9.6,2019,PBA - Governors Cup
108,Amer Baser,MER,1,39.9,1.3,9.2,0.14300000000000002,0.0,5.2,0.0,6.6,6.6,1.0,3.9,3.9,0.0,5.2,5.2,0.0,2.6,0.0,9.2,2019,PBA - Governors Cup
109,Gabe Norwood,ROS,2,25.1,2.9,9.7,0.3,1.0,4.9,0.2,1.9,3.9,0.5,1.9,1.9,1.0,7.8,8.7,5.8,1.9,1.9,8.7,2019,PBA - Governors Cup
110,Justin Melton,PURE,1,21.2,2.5,7.4,0.33299999999999996,2.5,4.9,0.5,0.0,0.0,0.0,0.0,2.5,0.0,4.9,4.9,4.9,0.0,0.0,7.4,2019,PBA - Governors Cup
111,Jewel Ponferada,ROS,2,16.1,1.5,6.1,0.25,1.5,4.6,0.33299999999999996,1.5,9.1,0.16699999999999998,0.0,9.1,3.0,9.1,12.1,3.0,1.5,1.5,6.1,2019,PBA - Governors Cup
112,Jake Elvin Pascual,ALA,2,8.2,2.8,11.1,0.25,0.0,0.0,0.0,0.0,2.8,0.0,0.0,13.9,2.8,5.5,8.3,0.0,5.5,0.0,5.5,2019,PBA - Governors Cup
113,Andreas Cahilig,KIA,2,24.4,1.9,5.7,0.33299999999999996,0.9,4.7,0.2,0.0,0.0,0.0,4.7,7.5,0.9,6.6,7.5,4.7,1.9,1.9,4.7,2019,PBA - Governors Cup
114,Jiovani Jalalon,PURE,1,30.1,1.7,15.6,0.111,0.0,3.5,0.0,0.0,0.0,0.0,0.0,3.5,0.0,5.2,5.2,10.4,3.5,0.0,3.5,2019,PBA - Governors Cup
115,Kris Rosales,ROS,2,14.9,1.6,4.9,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.6,6.6,0.0,3.3,3.3,3.3,1.6,0.0,3.3,2019,PBA - Governors Cup
116,James Sena,BLAC,1,5.8,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,PBA - Governors Cup
117,Jay-R Reyes,KIA,2,3.1,0.0,14.8,0.0,0.0,7.4,0.0,0.0,0.0,0.0,0.0,7.4,7.4,7.4,14.8,7.4,0.0,0.0,0.0,2019,PBA - Governors Cup
118,Reden Celda,KIA,2,4.5,0.0,10.3,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,2019,PBA - Governors Cup
119,Joseph Gabayni,KIA,2,3.0,0.0,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3,0.0,7.6,7.6,0.0,7.6,0.0,0.0,2019,PBA - Governors Cup
120,John Paul Erram,NLEX,1,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,8.7,17.3,0.0,0.0,0.0,0.0,2019,PBA - Governors Cup
121,Davon Potts,FUEL,1,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.0,0.0,0.0,2019,PBA - Governors Cup
122,William Wilson,FUEL,2,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,2019,PBA - Governors Cup
123,Douglas Kramer,FUEL,2,7.5,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,18.7,12.5,6.2,18.7,9.3,3.1,0.0,0.0,2019,PBA - Governors Cup
124,Rome de la Rosa,PURE,1,16.6,0.0,9.5,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,6.3,3.2,0.0,0.0,0.0,2019,PBA - Governors Cup
125,Rafi Reavis,PURE,1,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,4.2,4.2,8.3,0.0,0.0,0.0,0.0,2019,PBA - Governors Cup
126,Jeepy Faundo,KIA,1,5.4,0.0,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,8.6,8.6,0.0,8.6,0.0,0.0,8.6,0.0,2019,PBA - Governors Cup
127,Raymond Aguilar,BGK,1,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,2019,PBA - Governors Cup
128,Mark Caguioa,BGK,1,5.7,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,16.1,8.0,0.0,0.0,0.0,2019,PBA - Governors Cup
129,Prince Caperal,BGK,1,5.1,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,9.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,2019,PBA - Governors Cup
130,Jon Jon Gabriel,KIA,1,2.8,0.0,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,PBA - Governors Cup
131,Sidney Onwubere,ROS,1,2.5,0.0,18.8,0.0,0.0,18.8,0.0,0.0,0.0,0.0,0.0,18.8,37.6,0.0,37.6,0.0,0.0,0.0,0.0,2019,PBA - Governors Cup
132,Gideon Babilonia,ALA,1,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,2019,PBA - Governors Cup
133,Bernabe Teodoro,BGK,1,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,PBA - Governors Cup
134,Rabeh Al-Hussaini,BLAC,1,8.9,0.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,PBA - Governors Cup
135,Jay Washington,TNT,1,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,0.0,0.0,0.0,0.0,0.0,12.1,12.1,0.0,2019,PBA - Governors Cup
136,John Karlo Casino,TNT,1,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,8.6,0.0,0.0,0.0,2019,PBA - Governors Cup
137,Matt Ganuelas-Rosser,SMB,1,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,4.4,0.0,0.0,0.0,4.4,8.7,0.0,0.0,2019,PBA - Governors Cup
138,Mike Cortez,BLAC,1,16.8,0.0,6.3,0.0,0.0,3.1,0.0,0.0,0.0,0.0,3.1,3.1,0.0,3.1,3.1,6.3,3.1,0.0,0.0,2019,PBA - Governors Cup
139,Paul Desiderio,BLAC,1,5.1,0.0,10.2,0.0,0.0,10.2,0.0,0.0,0.0,0.0,10.2,0.0,0.0,20.5,20.5,10.2,0.0,0.0,0.0,2019,PBA - Governors Cup
140,Christian Standhardinger,SMB,1,3.3,0.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,13.9,0.0,13.9,0.0,0.0,0.0,0.0,2019,PBA - Governors Cup
141,Harvey Carey,TNT,1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,PBA - Governors Cup
