#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
25,Julian Terrell,KAT,5,28.1,9.4,16.4,0.5710000000000001,0.0,0.0,0.0,5.3,7.0,0.762,4.0,4.0,2.7,10.7,13.4,3.7,1.7,1.3,24.0,2013,Finnish Korisliiga
26,Tremaine Ford,KAR,37,26.9,10.2,17.0,0.603,0.0,0.6,0.083,3.5,5.6,0.613,3.8,4.9,6.4,10.5,17.0,1.4,2.1,1.8,24.0,2013,Finnish Korisliiga
27,T.J. Robinson,KOR,24,30.4,9.6,18.6,0.518,0.1,0.9,0.077,4.3,6.4,0.684,3.3,3.8,5.4,11.2,16.6,0.9,0.6,0.3,23.7,2013,Finnish Korisliiga
28,Shawn Atupem,SAL,47,31.0,10.3,17.3,0.595,0.0,0.0,0.0,3.0,4.4,0.679,3.8,5.2,2.9,7.4,10.3,2.7,1.4,0.6,23.5,2013,Finnish Korisliiga
29,Marcus Faison,KTP,10,26.6,8.0,18.8,0.425,3.5,7.3,0.488,3.7,5.1,0.7240000000000001,3.2,6.4,1.8,4.8,6.5,0.9,2.1,0.2,23.2,2013,Finnish Korisliiga
30,Charlie Burgess,FOR,34,34.1,7.6,16.1,0.474,1.7,5.1,0.33299999999999996,6.1,7.6,0.8059999999999999,3.9,3.4,2.6,6.6,9.3,5.3,1.7,0.0,23.1,2013,Finnish Korisliiga
31,Trey Hampton,KOB,29,29.7,9.7,18.2,0.531,0.0,0.3,0.0,3.5,6.7,0.521,3.2,5.0,3.5,5.7,9.2,3.4,1.1,1.1,22.8,2013,Finnish Korisliiga
32,Chris Hester,KOU,42,30.3,9.3,19.0,0.49,0.8,2.8,0.268,3.4,4.6,0.741,4.3,3.5,2.2,8.7,10.9,3.3,1.4,0.5,22.8,2013,Finnish Korisliiga
33,Haminn Quaintance,KAR,16,27.6,10.0,15.8,0.632,0.0,0.0,0.0,2.7,5.7,0.473,4.3,5.5,4.0,11.5,15.4,5.4,3.9,2.4,22.7,2013,Finnish Korisliiga
34,Adam Brown,SAL,13,27.2,8.2,18.2,0.45,1.4,4.4,0.312,4.9,6.2,0.778,6.0,5.4,2.1,4.3,6.4,4.7,1.7,0.3,22.6,2013,Finnish Korisliiga
35,Jordan Hasquet,NAM,40,34.2,8.9,17.4,0.511,2.5,6.2,0.39899999999999997,2.2,2.9,0.753,2.1,4.5,3.3,6.1,9.4,1.9,1.1,0.3,22.5,2013,Finnish Korisliiga
36,Marquis Hall,SAL,8,35.1,8.7,21.6,0.402,2.7,8.1,0.33299999999999996,2.4,4.4,0.5379999999999999,3.2,3.1,1.0,5.8,6.8,6.8,2.7,0.2,22.4,2013,Finnish Korisliiga
37,Louis Johnson,NAM,40,32.4,8.9,16.4,0.547,0.1,0.2,0.4,4.4,7.1,0.617,3.8,4.6,4.3,8.2,12.5,2.5,0.9,1.1,22.4,2013,Finnish Korisliiga
38,Jahmar Thorpe,FOR,41,34.2,7.7,15.7,0.49200000000000005,0.9,2.9,0.315,5.9,8.5,0.6920000000000001,4.4,3.7,2.7,8.3,11.0,2.9,1.4,0.6,22.3,2013,Finnish Korisliiga
39,Carl Lindbom,PYR,48,28.0,7.9,18.0,0.43799999999999994,2.3,7.8,0.289,4.0,5.8,0.695,2.0,3.0,2.4,6.0,8.4,1.2,1.2,0.5,22.1,2013,Finnish Korisliiga
