#,Player,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,SEASON,LEAGUE
21,Taylor Rochestie,ZVE,3,26.2,7.5,17.6,0.429,1.9,5.7,0.33299999999999996,5.7,7.5,0.75,4.4,3.8,0.6,3.8,4.4,8.2,2.5,0.0,22.6,2018,Serbian Cup
22,Bojan Krstovic,MET,1,26.3,6.5,19.4,0.33299999999999996,1.6,8.1,0.2,8.1,9.7,0.833,6.5,4.8,0.0,3.2,3.2,6.5,3.2,0.0,22.6,2018,Serbian Cup
23,Nemanja Dangubic,ZVE,3,19.0,6.9,17.4,0.4,3.5,12.2,0.28600000000000003,5.2,7.8,0.667,3.5,6.1,0.9,2.6,3.5,3.5,1.7,1.7,22.6,2018,Serbian Cup
24,Vanja Marinkovic,PAR,3,24.9,7.2,17.8,0.40700000000000003,4.6,11.2,0.41200000000000003,3.3,6.6,0.5,0.0,4.0,1.3,4.0,5.3,1.3,1.3,0.7,22.4,2018,Serbian Cup
25,Novica Velickovic,PAR,3,25.4,7.8,17.5,0.444,3.9,7.1,0.545,2.6,3.2,0.8,3.2,7.1,2.6,7.8,10.4,5.8,1.3,0.0,22.0,2018,Serbian Cup
26,Marko Keselj,ZVE,2,13.6,7.3,14.6,0.5,7.3,9.1,0.8,0.0,0.0,0.0,3.6,9.1,5.5,3.6,9.1,9.1,0.0,0.0,21.9,2018,Serbian Cup
27,Bogdan Riznic,ZLAT,1,30.7,8.2,18.1,0.455,4.9,11.5,0.429,0.0,0.0,0.0,1.6,3.3,4.9,6.6,11.5,3.3,3.3,0.0,21.4,2018,Serbian Cup
28,Nigel Williams-Goss,PAR,3,26.9,7.3,20.7,0.353,0.0,1.8,0.0,6.7,6.7,1.0,3.1,3.1,1.8,5.5,7.3,11.0,3.1,0.0,21.4,2018,Serbian Cup
29,Nemanja Krstic,DYNA,1,33.4,7.1,14.2,0.5,1.4,8.5,0.16699999999999998,5.7,7.1,0.8,2.8,1.4,2.8,4.3,7.1,1.4,0.0,0.0,21.3,2018,Serbian Cup
30,Goga Bitadze,MEG,2,25.8,8.3,14.8,0.562,0.0,1.8,0.0,4.6,4.6,1.0,2.8,5.5,7.4,10.2,17.6,1.8,0.0,5.5,21.3,2018,Serbian Cup
31,Ilija Dokovic,BOR,1,43.0,8.0,16.0,0.5,3.4,9.1,0.375,1.1,1.1,1.0,3.4,2.3,1.1,1.1,2.3,3.4,2.3,0.0,20.5,2018,Serbian Cup
32,Borisa Simanic,FMP,2,28.0,5.7,9.8,0.583,2.5,5.7,0.429,6.6,8.2,0.8,0.8,4.1,1.6,4.9,6.6,2.5,0.8,4.1,20.5,2018,Serbian Cup
33,Predrag Samardziski,MEG,1,4.7,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,20.1,2018,Serbian Cup
34,Alen Omic,ZVE,3,16.8,6.9,8.9,0.778,0.0,0.0,0.0,5.9,9.9,0.6,1.0,7.9,2.0,5.9,7.9,2.0,1.0,0.0,19.7,2018,Serbian Cup
35,James Feldeine,ZVE,3,24.5,4.7,18.8,0.25,1.3,8.8,0.154,8.8,8.8,1.0,2.0,4.0,1.3,4.0,5.4,4.0,4.0,0.0,19.5,2018,Serbian Cup
36,Kwame Vaughn,PAR,3,18.9,7.8,13.1,0.6,1.7,3.5,0.5,1.7,2.6,0.667,5.2,5.2,0.0,3.5,3.5,5.2,1.7,1.7,19.2,2018,Serbian Cup
